rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00438442211055276 1.9809950655012 2.27899175610009 6.87006140829474 0.28835187166004 0 0.0153495055073508 0.00334638369822682 0.000923892395387784
0.00440904522613065 1.97882824927202 2.27562959708159 6.8601125670196 0.288454195166615 0 0.0152798840271412 0.00333247299782544 0.000920042213982699
0.00443366834170854 1.97666244190023 2.27226956037649 6.8501881113457 0.288555935949608 0 0.0152120983587302 0.00331902682155492 0.000916343203075952
0.00445829145728643 1.97449790294063 2.26891204299014 6.84028898463607 0.288657088520023 0 0.0151460931116965 0.00330603173211027 0.000912790903495277
0.00448291457286432 1.97233488263293 2.26555740686541 6.83042355857268 0.288757331916482 0 0.0150817355611441 0.00329344802898524 0.000909372019256372
0.00450753768844221 1.97017362213055 2.26220491473159 6.82056417543273 0.2888578673927 0 0.015019309266114 0.00328136279528332 0.00090611662197587
0.0045321608040201 1.96801435362088 2.25885649947898 6.81079079506858 0.288955337615985 0 0.014957896479509 0.00326950263095113 0.000902925989195332
0.00455678391959799 1.96585730098229 2.2555109780055 6.801068955793 0.289051223235697 0 0.0148977948183918 0.00325795302683694 0.000899838621366984
0.00458140703517588 1.96370267962911 2.25216775377852 6.7913853168703 0.289146114968786 0 0.0148391782743561 0.00324677419357576 0.000896867747718076
0.00460603015075377 1.96155069698181 2.2488286265814 6.78179247078145 0.289237794496502 0 0.0147814285200011 0.00323577547368349 0.000893947783035128
0.00463065326633166 1.95940155302177 2.24549378742921 6.77229232340011 0.289326192587923 0 0.0147244715447584 0.00322493638760733 0.000891073772617899
0.00465527638190955 1.95725543956362 2.24216580973882 6.76305664104919 0.289403969749983 0 0.0146664349267937 0.00321368203228405 0.000888038304227309
0.00467989949748744 1.95511254227271 2.23877530244249 6.76003865538612 0.289216177886048 0 0.0145432311100024 0.00318237539816311 0.000877880033487274
0.00470452261306533 1.95297303884116 2.23545387097838 6.75022713846923 0.28931960344138 0 0.0144950887308771 0.00317398704069458 0.000875840252887164
0.00472914572864322 1.95083710083247 2.23213720613329 6.74049866912033 0.289420293155709 0 0.0144477340883106 0.00316576455465639 0.000873848485220882
0.00475376884422111 1.94870489289927 2.22882673057812 6.73090707040879 0.289515940795915 0 0.0144005654741238 0.00315752247563234 0.00087183967008878
0.00477839195979899 1.94657657387217 2.22552321298274 6.72141157584746 0.289608299076186 0 0.0143538730507609 0.00314935893670017 0.000869859075382667
0.00480301507537688 1.94445229602762 2.22222891094823 6.71208950919579 0.289694035421258 0 0.01430718094609 0.00314111380906558 0.000867813879094898
0.00482763819095477 1.94233220589656 2.2189446948709 6.70311663406236 0.289765539215962 0 0.0142582100597071 0.00313209736007412 0.000865495168078161
0.00485226130653266 1.94021644466324 2.21559581658232 6.70011059126286 0.289579764130063 0 0.0141477876265161 0.00310412573964932 0.000856444938827257
0.00487688442211055 1.93810514703819 2.21231411179017 6.69044270419714 0.289682646235405 0 0.0141094282847291 0.00309822071934331 0.000855212120676802
0.00490150753768844 1.93599844358798 2.20904271413142 6.68094266656671 0.28977923329237 0 0.0140707954004113 0.00309216514613018 0.000853915793830848
0.00492613065326633 1.93389645860973 2.20578376916964 6.671626043995 0.289868833453336 0 0.0140316972445234 0.00308589977874853 0.000852535405566447
0.00495075376884422 1.93179931203994 2.20253715977688 6.66262093022912 0.289945853481644 0 0.0139907553383668 0.00307899974540199 0.000850919547109172
0.00497537688442211 1.92970711933381 2.19922553279364 6.66005844156077 0.289743271213937 0 0.0138840339455339 0.00305177868021057 0.000842083308068128
0.005 1.92761999039482 2.19597955176687 6.65042761045359 0.289849029762366 0 0.0138526010189165 0.00304767087526684 0.000841438686863253
