rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00300552763819095 2.37179362085133 2.84340021889726 7.56313714605232 0.313599181801076 0 0.0144660378333341 0.0028883028851112 0.000729239067991768
0.00303015075376884 2.3690046834908 2.83874739389187 7.55105840373721 0.313731474029961 0 0.0143186550215964 0.00285765422583026 0.00072065207132212
0.00305477386934673 2.3661836579765 2.8340394660902 7.5400751852694 0.313814332063846 0 0.0141661096803298 0.00282534360469189 0.000711509235005025
0.00307939698492462 2.36333282681168 2.82938152021483 7.52153522978823 0.314208835644611 0 0.0140892270076039 0.00281395486681146 0.000709130268608217
0.00310402010050251 2.36045436167531 2.82458251585261 7.51033799251476 0.314294025652091 0 0.0139483292554798 0.00278447380983493 0.000700862546704409
0.0031286432160804 2.35755032656706 2.81983169872992 7.49265032084944 0.31464838549943 0 0.0138721478294733 0.00277288184111191 0.000698360982376293
0.00315326633165829 2.35462268569668 2.81493980150081 7.48088340684832 0.314751956104697 0 0.0137456308319599 0.00274701902262106 0.000691220091088448
0.00317788944723618 2.35167330651304 2.81002818284127 7.47009103743545 0.314811867047927 0 0.0136146678664357 0.00271971659118406 0.0006835925490954
0.00320251256281407 2.34870396526844 2.80515062452621 7.4519033376333 0.315181754090543 0 0.0135551925929722 0.00271223558558218 0.000682348955526668
0.00322713567839196 2.34571635727847 2.80016110328448 7.4407087267344 0.315254425811661 0 0.01343616822363 0.00268789207533152 0.000675636604264032
0.00325175879396985 2.34271210391793 2.79516042102947 7.43007165367285 0.31530141472591 0 0.0133162588757697 0.00266312952689774 0.000668767271658004
0.00327638190954774 2.33969274874085 2.79020292360859 7.41207005671177 0.31565982658545 0 0.0132660905081057 0.00265772965123387 0.000668131164521463
0.00330100502512563 2.33665976201829 2.78512518837023 7.4009091187121 0.315726044535582 0 0.0131584251944806 0.00263604661063538 0.000662217022217641
0.00332562814070352 2.33361454205525 2.78004537391543 7.39023936647162 0.31576981831502 0 0.0130501730078461 0.00261403092810021 0.000656176275379792
0.00335025125628141 2.33055841975133 2.77505166075651 7.37279740915646 0.316102327300754 0 0.0130051202891246 0.00260958526239706 0.000655787238023453
0.0033748743718593 2.32749266255429 2.76991728808993 7.36159087318432 0.316167076199864 0 0.0129085170590215 0.00259051937750764 0.000650662432889702
0.00339949748743719 2.32441847612142 2.76476889865508 7.35076946961527 0.316214307322452 0 0.0128120032452246 0.00257131592406643 0.000645473267480587
0.00342412060301508 2.32133700775762 2.75961925197521 7.34024532393142 0.31624787800884 0 0.0127162549322446 0.00255217585982946 0.000640288662411132
0.00344874371859296 2.31824934948242 2.75459229834343 7.32398965618486 0.316528211850318 0 0.0126731446193841 0.00254768242888373 0.000639806770083745
0.00347336683417085 2.31515654025115 2.74941042794785 7.31215358561289 0.316617602891487 0 0.0125950199437599 0.00253321158289144 0.000636096430265036
0.00349798994974874 2.31205956916322 2.74422434969688 7.30127000623244 0.316665397552702 0 0.0125116561857248 0.00251711996488738 0.000631844701936715
0.00352261306532663 2.30895937662846 2.73903486916036 7.29071444488583 0.316698643745143 0 0.0124284914293883 0.0025009431767686 0.000627547809567768
0.00354723618090452 2.30585685767107 2.73384459726087 7.28033282983509 0.316724099236449 0 0.0123467826938477 0.00248504095701839 0.000623323656330777
0.00357185929648241 2.3027528635086 2.72865701632833 7.27008158511945 0.316743744419859 0 0.0122668400858398 0.00246950209022788 0.000619201773420666
0.0035964824120603 2.29964820381173 2.72358939244139 7.25346698363903 0.317041245103732 0 0.0122431258340288 0.00246969353273778 0.000620136147422832
0.00362110552763819 2.29654364863065 2.71839765339379 7.2425585810351 0.317090103301923 0 0.0121740419430575 0.00245696934705508 0.000616891810257643
0.00364572864321608 2.29343993030179 2.71320039150023 7.23169560691002 0.317137232395451 0 0.0121071436710217 0.00244473596150793 0.000613792857695235
0.00367035175879397 2.29033774493771 2.70801509061171 7.2212867359958 0.317164769752336 0 0.01203898542613 0.00243202733869612 0.000610523949233571
0.00369497487437186 2.28723775420445 2.70283373184391 7.21096472037897 0.317188870407377 0 0.0119726002491337 0.0024196981499826 0.000607364824817176
0.00371959798994975 2.28414058713277 2.69765821329984 7.20073027001331 0.317209574790607 0 0.0119079360426809 0.00240773942190909 0.000604311150518203
0.00374422110552764 2.28104684112663 2.6924882513247 7.19053426770391 0.317229117643161 0 0.0118453375628473 0.00239625330985459 0.000601396117505481
0.00376884422110553 2.27795708399066 2.68732567308295 7.18038864896426 0.31724704543942 0 0.0117846496056895 0.00238519726155404 0.000598606723620469
0.00379346733668342 2.2748718568352 2.6821724152735 7.17030829357344 0.317262768028275 0 0.0117256867368106 0.00237452250985323 0.000595928010184726
0.00381809045226131 2.27179167966024 2.67702745188562 7.16023345537565 0.317278995694569 0 0.0116689077760859 0.00236435472626078 0.000593400975150044
0.0038427135678392 2.26871704758825 2.6718925820773 7.15018541805134 0.317294855299928 0 0.0116140686275534 0.00235464077700395 0.00059100600157735
0.00386733668341708 2.26564843077661 2.66676839795007 7.14015698357222 0.317310730840978 0 0.0115611706249117 0.00234537561531543 0.000588744908547802
0.00389195979899497 2.26258627543573 2.66165551553366 7.13014487659923 0.317326830603601 0 0.0115101989958347 0.00233655822219245 0.000586616745284951
0.00391658291457286 2.25953100503333 2.65655454724876 7.12014908690806 0.317343215353168 0 0.0114611122588259 0.00232817827007686 0.000584618195418667
0.00394120603015075 2.25648302124011 2.65146593843055 7.1101682200037 0.317360004914051 0 0.0114138613922982 0.00232022722121631 0.000582747226932439
0.00396582914572864 2.25344270487048 2.64639021582902 7.10020495039628 0.317377134971958 0 0.0113683924506085 0.00231269189140769 0.000580998823379481
0.00399045226130653 2.25041041684661 2.64132789622487 7.09026410753371 0.317394441549145 0 0.0113246159104654 0.00230554843244929 0.000579366636886838
0.00401507537688442 2.24738649918785 2.63627897741987 7.08033739486841 0.317412345464876 0 0.0112825649087356 0.00229880941030823 0.000577854036369461
0.00403969849246231 2.24437127561631 2.63124459466697 7.07043826519427 0.317430290943166 0 0.011242089670327 0.00229243193878731 0.000576448527630337
