rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00211909547738693 1.96558783783127 2.29894235512337 7.78058535385524 0.252627244408717 0 0.0356663554100495 0.00787631055520161 0.00232756835290501
0.00214371859296482 1.9731989139422 2.30988875698737 7.76063030235719 0.254257558608722 0 0.0349193794256857 0.00768292815433872 0.00226074002456616
0.00216834170854271 1.9804469442929 2.32034709564091 7.74073336310333 0.255847456745226 0 0.0341982029494924 0.00749746722084188 0.00219685234067097
0.0021929648241206 1.98734309751148 2.33033656740319 7.72089271955365 0.257398097564341 0 0.0335024882736553 0.00731956682308755 0.00213579043751388
0.00221758793969849 1.99389835246126 2.33985563116344 7.70099764753675 0.258914291851399 0 0.0328307334625683 0.00714875194076797 0.00207770714109673
0.00224221105527638 2.00012349108043 2.34892656894911 7.68120100778864 0.260392025811111 0 0.0321822412497575 0.00698471597541209 0.00202210680729281
0.00226683417085427 2.00602909189784 2.35756158828777 7.66146789958763 0.261833517830938 0 0.0315562627557128 0.00682734565718042 0.00196896845279195
0.00229145728643216 2.01162552460428 2.36576581551343 7.64179569529449 0.263239898685457 0 0.0309515652013286 0.00667609201749823 0.00191819371533195
0.00231608040201005 2.01692294551161 2.37355994010121 7.62217105833265 0.264612658267055 0 0.0303676156564134 0.00653092595247813 0.00186971078722216
0.00234070351758794 2.02193129368627 2.38094971511815 7.60266534839544 0.265950321503104 0 0.0298030559826357 0.00639124367981967 0.00182326532397438
0.00236532663316583 2.0266602880367 2.387941320357 7.58330702721478 0.267252833198428 0 0.0292572553458314 0.00625675936538043 0.00177871079856519
0.00238994974874372 2.03111942458978 2.39449931039696 7.57007774628027 0.268308925306324 0 0.028615114163458 0.00609339489710447 0.00172369637080019
0.00241457286432161 2.03531798937416 2.4007412401881 7.55033267620018 0.269566663703416 0 0.0281180530728398 0.00597301325170463 0.00168433193244639
0.0024391959798995 2.03926518081753 2.40663383832604 7.53069138857844 0.270793885394164 0 0.0276371049898885 0.0058570490428164 0.00164664978455531
0.00246381909547739 2.04297001968826 2.41217905815166 7.51123474783936 0.271988572887557 0 0.0271710353157244 0.005745294191345 0.00161041706378814
0.00248844221105528 2.04644125352245 2.41738954712679 7.49195485381623 0.27315184000075 0 0.0267193516240721 0.00563722106905104 0.0015755839839088
0.00251306532663317 2.04968736118305 2.42228275691888 7.47293645218912 0.274281385141795 0 0.0262803912561219 0.00553275471550894 0.0015419288736136
0.00253768844221105 2.05271655765859 2.42678157626844 7.46011122245034 0.275158975040637 0 0.0257501862057626 0.00540115608405805 0.00149866554901321
0.00256231155778894 2.0555368001711 2.4310532454316 7.44054189272262 0.276261706446618 0 0.0253538895133098 0.00530844854601026 0.00146934036613289
0.00258693467336683 2.05815579325825 2.43502450991929 7.42128014238969 0.277331640063317 0 0.024967338076645 0.00521841722695095 0.00144089680185612
0.00261155778894472 2.060580994946 2.43872119977414 7.40237352559473 0.278367605717444 0 0.0245900178552051 0.00513070358665878 0.00141321272815561
0.00263618090452261 2.06281962188488 2.44207149664121 7.39007100905316 0.279133937868504 0 0.0241190083611771 0.00501545726392105 0.00137576572619017
0.0026608040201005 2.06487865485751 2.44522268937468 7.37061979057506 0.280149934948199 0 0.0237796410489896 0.00493818853462165 0.00135176584866419
0.00268542713567839 2.06676484568109 2.44812320406889 7.35158806498303 0.281131753766982 0 0.0234460319650748 0.00486215660879387 0.00132826165716295
0.00271005025125628 2.06848472231094 2.45077308781105 7.33307298310858 0.28207611284868 0 0.023117107960158 0.0047872077076997 0.00130507044297897
0.00273467336683417 2.07004459442494 2.45311365593424 7.32040057002875 0.282777503037216 0 0.0227106134998297 0.00468967280969237 0.00127384606287457
0.00275929648241206 2.07145055989934 2.45529774214005 7.30145461503975 0.283703819185906 0 0.0224140183164384 0.0046235049701283 0.00125365468121655
0.00278391959798995 2.07270851069154 2.45726635691242 7.28315438127795 0.284589396597117 0 0.0221191432229935 0.00455744167706559 0.00123347256428919
0.00280854271356784 2.07382413800358 2.45893418210935 7.27054362092879 0.285236461828511 0 0.0217502053467604 0.00446990520696725 0.00120578445416212
0.00283316582914573 2.07480293848936 2.46047596724695 7.25188288445137 0.28610541173216 0 0.0214837362473528 0.00441143872917724 0.00118818230688723
0.00285778894472362 2.07565022044074 2.46174787704632 7.24009851689118 0.286688118345108 0 0.0211263460219723 0.00432665754107343 0.00116150561444234
0.00288241206030151 2.076371108026 2.46288445980405 7.22108481527884 0.287542822323965 0 0.0208858988194095 0.00427517037887104 0.00114626209060766
0.0029070351758794 2.07697054872536 2.46385793834297 7.20305669258125 0.288345717293122 0 0.0206414802451159 0.00422224696449705 0.0011304155762066
0.00293165829145729 2.07745331692951 2.46455664822043 7.19065616288775 0.288910117501044 0 0.0203255424719948 0.00414850729266554 0.0011075673260476
0.00295628140703518 2.07782402060997 2.4651861760451 7.17245257988109 0.289695051653366 0 0.0201022693980106 0.00410112461636883 0.001093614879203
0.00298090452261307 2.07808710653145 2.46554807862133 7.16046040639258 0.290216967707302 0 0.0198016999138129 0.00403125165120492 0.00107200622022514
0.00300552763819095 2.07824686406696 2.46584359441265 7.14222958586628 0.290980125895084 0 0.0195970581330233 0.00398843165878897 0.00105959871406458
0.00303015075376884 2.07830743245675 2.46590313158352 7.13044100642362 0.291469690385834 0 0.0193128281466101 0.00392287281497747 0.00103938843715949
0.00305477386934673 2.07827280333878 2.46588480276758 7.11228334566929 0.292208943644555 0 0.0191236774535065 0.00388402076092401 0.00102826993624463
0.00307939698492462 2.0781468279237 2.46565422701356 7.10053351683209 0.292674743805853 0 0.0188568058953946 0.00382287600238696 0.00100955215072074
0.00310402010050251 2.07793321937737 2.46536901582274 7.08255797394532 0.293387392947786 0 0.0186798182281222 0.00378697033971178 0.000999477928598051
0.0031286432160804 2.07763555943143 2.46486035446819 7.07081182990559 0.293832675711181 0 0.0184308712457549 0.00373045299835567 0.000982179365822646
0.00315326633165829 2.07725730163355 2.46432848666455 7.05332441522584 0.294507551240579 0 0.0182630765017901 0.00367229077596428 0.000972677639203244
0.00317788944723618 2.07680177567647 2.4635788130401 7.04135700680629 0.294943399925469 0 0.0180320472182694 0.00364469087194632 0.000956973512350635
0.00320251256281407 2.07627219255353 2.46270665300219 7.03021908252784 0.295335347046819 0 0.0177974093746736 0.00359156200377838 0.000940920201845017
0.00322713567839196 2.07567164734062 2.46181145938449 7.01208986603729 0.296013269509569 0 0.01765676881157 0.00356466718802149 0.000933857591542349
0.00325175879396985 2.07500312497108 2.46073433453803 7.0008027265977 0.296395028685447 0 0.0174408428514153 0.00351641609230063 0.000919161858027648
0.00327638190954774 2.07426950142307 2.45955110817208 6.9900638049631 0.296745431701251 0 0.0172234514808396 0.00346746428592043 0.000904430471727935
0.00330100502512563 2.07347354994729 2.45833039571546 6.97196030242164 0.29740180092923 0 0.0171036808812057 0.00344593987390149 0.000898791232517971
0.00332562814070352 2.07261794398008 2.45695095925293 6.96070590101201 0.297759734925555 0 0.0169049716159251 0.00340178217165887 0.000885713222695232
0.00335025125628141 2.07170525961786 2.45549328062928 6.95006882516704 0.298084135816896 0 0.0167058092164228 0.00335739041118124 0.00087247368691572
0.0033748743718593 2.07073797994341 2.45400366444267 6.93212246086364 0.29871630105124 0 0.0166006157919294 0.0033392375369682 0.000867955653788576
0.00339949748743719 2.0697184989755 2.45235057581503 6.9209587176449 0.299050837234266 0 0.016419644014926 0.00329957647453877 0.000856255133778026
