rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00238994974874372 2.02419575779379 2.38898301613399 7.24322420220337 0.279460596729567 0 0.0238343118328099 0.00486993992411441 0.00133143851907022
0.00241457286432161 2.03225788317605 2.40104721803452 7.23035422036988 0.281073073494882 0 0.0232207388384829 0.00471456510199256 0.00127994058591908
0.0024391959798995 2.03969286126514 2.41229154105166 7.21127176767487 0.28284787024783 0 0.0227469548071628 0.00459917601633422 0.00124248922218034
0.00246381909547739 2.04656231059712 2.42273047290826 7.19279733750196 0.284529399977212 0 0.022297272413863 0.00449082843282655 0.00120748180524629
0.00248844221105528 2.05291985317825 2.43235435396773 7.18047279544574 0.285903158700124 0 0.0217848968004759 0.00436436918651519 0.00116649032903595
0.00251306532663317 2.05881227506287 2.44138488258428 7.16195827140471 0.287464991702481 0 0.0213955639683243 0.00427279306709024 0.0011374445492727
0.00253768844221105 2.06428049246338 2.44971787128661 7.1502377171867 0.288700959899775 0 0.0209315089441791 0.00416021359258887 0.00110130954326025
0.00256231155778894 2.06936034992667 2.45756395306231 7.13175263452324 0.290161543168134 0 0.0205910461303703 0.00408199887779933 0.00107687402674697
0.00258693467336683 2.07408328736442 2.46480352931643 7.12024756083929 0.291293704276757 0 0.0201707295533043 0.00398152332558803 0.00104504983205939
0.00261155778894472 2.0784768929859 2.47163621462757 7.10197191731971 0.292661941948416 0 0.0198668719293375 0.00391315000395287 0.00102403748362219
0.00263618090452261 2.08256536984643 2.47793338319331 7.09046915158446 0.293713339036395 0 0.0194860933057612 0.0038235040817027 0.00099592906383279
0.0026608040201005 2.08636992448792 2.48389456990284 7.07263969104862 0.294991688482096 0 0.019208921460914 0.0037622853181705 0.00097732535618411
0.00268542713567839 2.08990909905262 2.4893687068794 7.06099724200471 0.295979311055397 0 0.0188625500791268 0.00368196069143691 0.000952411090665432
0.00271005025125628 2.0931990493856 2.49447438814338 7.05010780340303 0.296903126555771 0 0.0185207097984663 0.00360285445843103 0.000927969341852111
0.00273467336683417 2.09625316244073 2.49929873444774 7.03191843049365 0.298105443508902 0 0.0182875171934745 0.00355337692120419 0.000913297097501461
0.00275929648241206 2.09908071046977 2.50369503195156 7.02068223415615 0.298985289528927 0 0.0179758914223499 0.00348216243393726 0.000891553872249861
0.00278391959798995 2.10168987518649 2.50776737915759 7.01001462820345 0.299812480665981 0 0.0176686936090169 0.00341232721089439 0.000870295350529688
0.00280854271356784 2.1040886615781 2.51159266412501 6.99184532031572 0.300934669630691 0 0.0174683534846675 0.00337110236916265 0.000858360006639091
0.00283316582914573 2.10628491155805 2.5150186050188 6.98069742271207 0.301729867950605 0 0.0171891487343236 0.00330866029450423 0.000839557450205349
0.00285778894472362 2.10828630263566 2.51815210506299 6.97009038140986 0.302476178538335 0 0.0169149438973697 0.00324738713915221 0.000821125220263172
0.00288241206030151 2.1101003435365 2.52107108860381 6.95211105536954 0.303519366524898 0 0.0167387313861796 0.00321244535262453 0.00081130153790549
0.0029070351758794 2.11173436734466 2.5236265761162 6.9410873797974 0.304236822243592 0 0.0164895981217178 0.0031575040256531 0.000794929481407326
0.00293165829145729 2.11319552237669 2.52591383964272 6.93036204729473 0.304918488811357 0 0.0162457521290091 0.0031039894909212 0.000779053621709624
0.00295628140703518 2.11449076610785 2.52803287440096 6.91319089788493 0.305863210974656 0 0.0160854448722142 0.00305164370644706 0.000770361047350856
0.00298090452261307 2.11562685881212 2.52980542993223 6.90193228794469 0.306526747952511 0 0.0158643579606918 0.00302501114916199 0.000756394626603826
0.00300552763819095 2.11661036012221 2.53133621751721 6.89107403515386 0.307152462638569 0 0.015647278669019 0.00297829473072347 0.000742702328428151
0.00303015075376884 2.11744762381501 2.53263666543765 6.88043578080211 0.307749057076173 0 0.0154353411307 0.00293279622370385 0.000729440569435012
0.00305477386934673 2.1181447974682 2.53372198081483 6.87009223181768 0.308313880803283 0 0.0152280287698499 0.00288837622091968 0.000716514247319034
0.00307939698492462 2.11870782077869 2.53467719215855 6.85257353315205 0.309184251803881 0 0.0151069693289029 0.00286676247482016 0.000710829198178372
0.00310402010050251 2.11914242733435 2.53533423926961 6.84168679870896 0.309739760044882 0 0.0149189638776318 0.00282715051088429 0.0006994488553318
0.0031286432160804 2.11945414457126 2.53579202151972 6.83095397210212 0.31027205764044 0 0.0147347977391267 0.00278851121016497 0.000688441152245618
0.00315326633165829 2.11964829702415 2.5360663252951 6.82051351271132 0.310775470655368 0 0.0145554559649065 0.00275099431693739 0.000677660974524275
0.00317788944723618 2.11973000889533 2.5361614586035 6.81019826998679 0.311258193206677 0 0.0143803668406352 0.00271447464408967 0.000667241460832947
0.00320251256281407 2.11970420830021 2.53608618691198 6.80000519439007 0.31172096898528 0 0.0142096520349979 0.00267895946181802 0.000657164922955845
0.00322713567839196 2.11957563119674 2.53592574279972 6.7824369294156 0.312509449517192 0 0.0141215938557864 0.00266511508950212 0.000653873047685776
0.00325175879396985 2.11934882260298 2.53551502480449 6.77179545584086 0.312967046394614 0 0.0139660460765143 0.00263333612667984 0.000644938915229365
0.00327638190954774 2.11902813116522 2.53495094203933 6.76128095680877 0.313406312309993 0 0.0138140389305946 0.00260237719667147 0.000636276675524013
0.00330100502512563 2.1186177113188 2.53424093811955 6.75087628898256 0.313828549158335 0 0.0136659981061587 0.00257235892040367 0.000627886436155132
