pc	M	R	C	k2	j3
8.804883581643446547e-12	3.655893328951512200e-01	1.088311136825560865e+01	4.960331222097151549e-02	1.438497837898053688e-01	0.000000000000000000e+00
9.221978823334340144e-12	3.799114703266147641e-01	1.090202148586841879e+01	5.145713562631837323e-02	1.468434702453647323e-01	0.000000000000000000e+00
9.658832241158709141e-12	3.947765356226302091e-01	1.092355972292726207e+01	5.336510633354851763e-02	1.496849997764674589e-01	0.000000000000000000e+00
1.011637979766206976e-11	4.102020391329010418e-01	1.094762116318629630e+01	5.532842269513094102e-02	1.523671496006807624e-01	0.000000000000000000e+00
1.059560179277614774e-11	4.262055155714110644e-01	1.097410576582946007e+01	5.734824859819155629e-02	1.548831816345403178e-01	0.000000000000000000e+00
1.109752496412069864e-11	4.428044577602144316e-01	1.100291749310960832e+01	5.942570777613261079e-02	1.572268667463623260e-01	0.000000000000000000e+00
1.162322468679854125e-11	4.600162442839891286e-01	1.103396352638652722e+01	6.156187786361423664e-02	1.593924751754592362e-01	0.000000000000000000e+00
1.217382727739662020e-11	4.778580602930895260e-01	1.106715356460428623e+01	6.375778410446406030e-02	1.613747796160561743e-01	0.000000000000000000e+00
1.275051240713012859e-11	4.963460602750235373e-01	1.110239772266418434e+01	6.601430159859993096e-02	1.631690093666186003e-01	0.000000000000000000e+00
1.335451562929897339e-11	5.154910774490912839e-01	1.113959709272855392e+01	6.833164948027457830e-02	1.647705198934599491e-01	0.000000000000000000e+00
1.398713102647241439e-11	5.352999392003818802e-01	1.117864418270712790e+01	7.070958630335875961e-02	1.661751273999943490e-01	0.000000000000000000e+00
1.464971398307287854e-11	5.557765347073775342e-01	1.121942398707621180e+01	7.314756627745669371e-02	1.673792901214091466e-01	0.000000000000000000e+00
1.534368408930013065e-11	5.769215690942861574e-01	1.126181318999469028e+01	7.564473260365978113e-02	1.683801453742351240e-01	0.000000000000000000e+00
1.607052818261638620e-11	5.987323233220284147e-01	1.130567969065400646e+01	7.819991171527658491e-02	1.691755587950757311e-01	0.000000000000000000e+00
1.683180353330955093e-11	6.212024274157660342e-01	1.135088238937558103e+01	8.081160927066773081e-02	1.697641828236520767e-01	0.000000000000000000e+00
1.762914118095944293e-11	6.443216523166517273e-01	1.139727119494983398e+01	8.347800830061838373e-02	1.701454926892155828e-01	0.000000000000000000e+00
1.846424942895546448e-11	6.680757251223666815e-01	1.144468722902446345e+01	8.619696972844742566e-02	1.703198277739996769e-01	0.000000000000000000e+00
1.933891750455232057e-11	6.924461725169767101e-01	1.149296320381273162e+01	8.896603546708403698e-02	1.702884277811647917e-01	0.000000000000000000e+00
2.025501939230666486e-11	7.174101968454626999e-01	1.154192395864322940e+01	9.178243417346000632e-02	1.700534443372660187e-01	0.000000000000000000e+00
2.121451784910627571e-11	7.429405891250726590e-01	1.159138713601646131e+01	9.464308974963898946e-02	1.696179677163873745e-01	0.000000000000000000e+00
2.221946860939528424e-11	7.690056828514999498e-01	1.164116398334696356e+01	9.754463258876300280e-02	1.689860007836119782e-01	0.000000000000000000e+00
2.327202478960412005e-11	7.955693519040162309e-01	1.169106026507759033e+01	1.004834135203329648e-01	1.681624879013054186e-01	0.000000000000000000e+00
2.437444150122221807e-11	8.225910557489065633e-01	1.174087727018022598e+01	1.034555204227510933e-01	1.671532387966617461e-01	0.000000000000000000e+00
2.552908068239516723e-11	8.500259334409778766e-01	1.179041290219141835e+01	1.064567972788753730e-01	1.659649325631267769e-01	0.000000000000000000e+00
2.673841615839943880e-11	8.778249486768361365e-01	1.183946283464325155e+01	1.094828656372503622e-01	1.646050557526871905e-01	0.000000000000000000e+00
2.800503894183625342e-11	9.059350855498049526e-01	1.188782172217051070e+01	1.125291481141392214e-01	1.630818365149311611e-01	0.000000000000000000e+00
2.933166278390048099e-11	9.342995955988337986e-01	1.193528444874937833e+01	1.155908938446814777e-01	1.614041800170592511e-01	0.000000000000000000e+00
3.072112998861759207e-11	9.628590734972494181e-01	1.198164869363466067e+01	1.186632887410754844e-01	1.595815545217401377e-01	0.000000000000000000e+00
3.217641750250735458e-11	9.915572446949681984e-01	1.202672564320554471e+01	1.217420535539615878e-01	1.576235690048658211e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.020341332567599846e+00	1.207034268932913790e+01	1.248234305881230355e-01	1.555399992900133588e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.049160909471926972e+00	1.211234277654220115e+01	1.279040166674186851e-01	1.533408176915730392e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.077967944652825638e+00	1.215258479528173474e+01	1.309807344922393757e-01	1.510361370331916864e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.106716842475232943e+00	1.219094353813288478e+01	1.340508075003223887e-01	1.486361182338606091e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.135364469218772321e+00	1.222730939785230930e+01	1.371117368937520009e-01	1.461508980501620425e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.163870168235665137e+00	1.226158790391648701e+01	1.401612802603722230e-01	1.435904962684746711e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.192195763786266127e+00	1.229369915294162219e+01	1.431974315465516512e-01	1.409647511842445633e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.220305554102555812e+00	1.232357717714224599e+01	1.462184021617802254e-01	1.382832588497929505e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.248166293290469353e+00	1.235116927102090578e+01	1.492226030613626742e-01	1.355553140151085079e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.275747163901251202e+00	1.237643530110186063e+01	1.522086277997009018e-01	1.327898626972735530e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.303019773648404822e+00	1.239934703696347817e+01	1.551752400783066588e-01	1.299954700440494326e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.329960577967380209e+00	1.241988926062913556e+01	1.581216288564046279e-01	1.271800313831747964e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.356552583385518318e+00	1.243805945467802232e+01	1.610475933998605225e-01	1.243505486440198982e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.382781597756080449e+00	1.245386360785091640e+01	1.639531334202672108e-01	1.215135038750556895e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.408635711858143846e+00	1.246731521368995033e+01	1.668383897308784169e-01	1.186749194726122447e-01	0.000000000000000000e+00
6.747544053110686101e-11	1.434105161807552209e+00	1.247843460837794716e+01	1.697036278246819019e-01	1.158403668335222375e-01	0.000000000000000000e+00
7.067181273927477085e-11	1.459182193367803082e+00	1.248724834172207032e+01	1.725492227685736235e-01	1.130149822685743849e-01	0.000000000000000000e+00
7.401959996915652408e-11	1.483860929740013379e+00	1.249378858842651319e+01	1.753756453445206587e-01	1.102034873613340626e-01	0.000000000000000000e+00
7.752597488629464062e-11	1.508137242793327726e+00	1.249809260154958324e+01	1.781834492465055320e-01	1.074102149346551488e-01	0.000000000000000000e+00
8.119844993184008328e-11	1.532008628728418698e+00	1.250020220952301031e+01	1.809732592761694459e-01	1.046391078111789524e-01	0.000000000000000000e+00
8.504489341802668113e-11	1.555474087415003037e+00	1.250016335159207337e+01	1.837457603744020729e-01	1.018937581614196008e-01	0.000000000000000000e+00
8.907354638610458163e-11	1.578534007196201960e+00	1.249802565563063084e+01	1.865016875089624271e-01	9.917741433608794066e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.601189105173037808e+00	1.249384205507922196e+01	1.892417040589521593e-01	9.649311596841596284e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.623435912062087816e+00	1.248766698094625482e+01	1.919658937888768790e-01	9.384408392703745549e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.645266098537922161e+00	1.247955233402300657e+01	1.946737421948350755e-01	9.123358847824057649e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.666666966824048579e+00	1.246954544628025729e+01	1.973642281372658680e-01	8.866478753388835898e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.687621803837779932e+00	1.245768838986349003e+01	2.000358791882651810e-01	8.614065087986316760e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.708110313193638374e+00	1.244401782512291099e+01	2.026868276428685500e-01	8.366392207144222881e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.728109083515187550e+00	1.242856514919302136e+01	2.053148654674132878e-01	8.123708678557615970e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.747592074216284264e+00	1.241135683313276239e+01	2.079174975463615738e-01	7.886236179776459632e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.766531106914485783e+00	1.239241488311837536e+01	2.104919927894177145e-01	7.654168299520371088e-02	0.000000000000000000e+00
