pc	M	R	C	k2	j3
1.289890261253308184e-10	1.934595354242057086e+00	1.325313946828318379e+01	2.155468136879783170e-01	6.419656730309493409e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.961652845236600662e+00	1.323981417955243245e+01	2.187814506887603705e-01	6.228344393764682907e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.988136601806740567e+00	1.322499133831148832e+01	2.219836865389230307e-01	6.040270605804284876e-02	0.000000000000000000e+00
1.482020705798860072e-10	2.014017428813759114e+00	1.320866469611924821e+01	2.251513440541728639e-01	5.855648301242306203e-02	0.000000000000000000e+00
1.552225357427047968e-10	2.039267452356437360e+00	1.319083120263790931e+01	2.282823107048886080e-01	5.674665794866190494e-02	0.000000000000000000e+00
1.625755666443793407e-10	2.063860268368582052e+00	1.317149091940604499e+01	2.313745508506033222e-01	5.497488567628942141e-02	0.000000000000000000e+00
1.702769172225897821e-10	2.087770965095367970e+00	1.315064718314148351e+01	2.344260998412966146e-01	5.324257716237087296e-02	0.000000000000000000e+00
1.783430876931905687e-10	2.110976322042071196e+00	1.312830641665598463e+01	2.374350843307876102e-01	5.155093915755537548e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.133455308510414650e+00	1.310447750435087322e+01	2.403997851030166832e-01	4.990092456477290134e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.155188679875628122e+00	1.307917184107672881e+01	2.433185874020878936e-01	4.829327815852318961e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.176158668976861055e+00	1.305240334373782751e+01	2.461899424634239053e-01	4.672856925346779988e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.196348995992250419e+00	1.302418843196794285e+01	2.490123655699486016e-01	4.520721063167313508e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.215744967698956458e+00	1.299454592127674069e+01	2.517844462443556419e-01	4.372944234385983675e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.234333494237010331e+00	1.296349703885274707e+01	2.545048472058101252e-01	4.229538133631630809e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.252103192645487084e+00	1.293106527682743234e+01	2.571723167378245356e-01	4.090499142529235854e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.269044362144266636e+00	1.289727648218494060e+01	2.597856822879814342e-01	3.955811088123990793e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.285149064857315171e+00	1.286215871497671337e+01	2.623438610102564739e-01	3.825447712597351141e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.300411126780618432e+00	1.282574222564022293e+01	2.648458593334008238e-01	3.699370694039894741e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.314826174243346912e+00	1.278805939629129362e+01	2.672907777292991560e-01	3.577532944292242251e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.328391909413042526e+00	1.274914365279789230e+01	2.696778654193447422e-01	3.459876643350995318e-02	0.000000000000000000e+00
