pc	M	R	C	k2	j3
5.353566677410718816e-11	1.287297900075781376e+00	1.283870130244322816e+01	1.480567462367662346e-01	1.087885961682064501e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.315527093404974757e+00	1.284671939231480842e+01	1.512090531253194037e-01	1.068206946309519789e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.343938291151051123e+00	1.285390812267170979e+01	1.543882951983089058e-01	1.048033956609959044e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.372516203123570477e+00	1.286025925704348083e+01	1.575933876765518993e-01	1.027427953929103688e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.401242391209393867e+00	1.286575918029444487e+01	1.608229722760142200e-01	1.006447411220371957e-01	0.000000000000000000e+00
6.747544053110686101e-11	1.430095133456710688e+00	1.287038890474025266e+01	1.640754082790184532e-01	9.851487283742559053e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.459047629653009714e+00	1.287412448335242843e+01	1.673485679367657797e-01	9.635878236134912123e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.488070390462071346e+00	1.287693943956333165e+01	1.706400843153308977e-01	9.418192542221294483e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.517133319278567205e+00	1.287880650053763532e+01	1.739475688717920798e-01	9.198951035687205624e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.546205866241603610e+00	1.287969835572895150e+01	1.772686183421115502e-01	8.978652154461866375e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.575257138371409571e+00	1.287958818368059610e+01	1.806008185590197990e-01	8.757771716397205752e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.604256002231647660e+00	1.287845005208498073e+01	1.839417482867489184e-01	8.536764077805317208e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.633171183442413188e+00	1.287625923427431118e+01	1.872889831711182507e-01	8.316061620002572485e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.661971364762887315e+00	1.287299246605152092e+01	1.906400998072288744e-01	8.096075164873690888e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.690625283956269431e+00	1.286862815733958776e+01	1.939926799664619117e-01	7.877193554973320466e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.719101830700393130e+00	1.286314656637749465e+01	1.973443148781359180e-01	7.659784018808599160e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.747370143458651937e+00	1.285652994439675467e+01	2.006926096342048216e-01	7.444190890583868292e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.775399419525155453e+00	1.284876269645272018e+01	2.040351541084871323e-01	7.230739716649446647e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.803157699401326974e+00	1.283983126647677508e+01	2.073693799662649218e-01	7.019742463805685173e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.830611920290219130e+00	1.282972316843764560e+01	2.106925772066993441e-01	6.811496248988177515e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.857728201037301297e+00	1.281842646134104413e+01	2.140019312981156774e-01	6.606277928912973607e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.884472039258055176e+00	1.280592958678351678e+01	2.172945448299700155e-01	6.404344366819172962e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.910808531145367972e+00	1.279222135090462054e+01	2.205674594925241261e-01	6.205930868038909282e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.936702601087354036e+00	1.277729099023786752e+01	2.238176777407743512e-01	6.011250965061390450e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.962119236208724971e+00	1.276112829292812201e+01	2.270421839780081830e-01	5.820496638056578409e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.987023718386371929e+00	1.274372375016401904e+01	2.302379647971423970e-01	5.633836860243009170e-02	0.000000000000000000e+00
1.783430876931905687e-10	2.011381854725947438e+00	1.272506873536134542e+01	2.334020284298732317e-01	5.451420488842419199e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.035160199659073132e+00	1.270515569105264753e+01	2.365314229802163992e-01	5.273374415557385148e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.058326273223278324e+00	1.268397831900972150e+01	2.396232540885027684e-01	5.099805125778334586e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.080849048132337842e+00	1.266153156197115770e+01	2.426747379203996746e-01	4.930797352802138850e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.102699545618649690e+00	1.263781181561164857e+01	2.456832631286016144e-01	4.766412560749253707e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.123850848014796178e+00	1.261281771674808816e+01	2.486463738154094938e-01	4.606693653137856198e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.144278197184005030e+00	1.258655053226510567e+01	2.515617695625831374e-01	4.451665087335517079e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.163959078036242545e+00	1.255901439194220082e+01	2.544273066947466688e-01	4.301335256168671572e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.182873278349597879e+00	1.253021644524329048e+01	2.572409984110979875e-01	4.155698028450337950e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.201002930126216839e+00	1.250016696279142181e+01	2.600010141083480275e-01	4.014733587303716267e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.218332535041399378e+00	1.246887939626216202e+01	2.627056780061076680e-01	3.878409736556370085e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.234848976292824307e+00	1.243637040584232523e+01	2.653534672220946855e-01	3.746682831339166742e-02	0.000000000000000000e+00
