pc	M	R	C	k2	j3
9.658832241158709141e-12	2.569804733416766185e-01	9.824060125718498071e+00	3.862596547374005929e-02	1.027257495083296612e-01	0.000000000000000000e+00
1.011637979766206976e-11	2.653034273806151311e-01	9.799101338520692650e+00	3.997853233814043644e-02	1.054250716503166985e-01	0.000000000000000000e+00
1.059560179277614774e-11	2.738788921453184089e-01	9.776706539445831012e+00	4.136530377585021651e-02	1.080596828816041965e-01	0.000000000000000000e+00
1.109752496412069864e-11	2.827112710830033127e-01	9.756727873244585680e+00	4.278673684929792248e-02	1.106227958660246230e-01	0.000000000000000000e+00
1.162322468679854125e-11	2.918048922886414265e-01	9.739025601128549425e+00	4.424327798706695347e-02	1.131080122607031613e-01	0.000000000000000000e+00
1.217382727739662020e-11	3.011639867602508569e-01	9.723467391632027557e+00	4.573536090895276990e-02	1.155091468569273971e-01	0.000000000000000000e+00
1.275051240713012859e-11	3.107926659203874564e-01	9.709927679585454996e+00	4.726340448072210293e-02	1.178204205074350613e-01	0.000000000000000000e+00
1.335451562929897339e-11	3.206948978654253213e-01	9.698287085966333265e+00	4.882781042210274786e-02	1.200363565991969528e-01	0.000000000000000000e+00
1.398713102647241439e-11	3.308744828336360744e-01	9.688431883674084588e+00	5.042896099158714063e-02	1.221519309253600860e-01	0.000000000000000000e+00
1.464971398307287854e-11	3.413350275002306478e-01	9.680253511759744356e+00	5.206721655892469075e-02	1.241623614494599404e-01	0.000000000000000000e+00
1.534368408930013065e-11	3.520799187810130793e-01	9.673648126014011694e+00	5.374291321298824836e-02	1.260633145438105895e-01	0.000000000000000000e+00
1.607052818261638620e-11	3.631122960107227016e-01	9.668516189576871867e+00	5.545636019843927511e-02	1.278508218926355244e-01	0.000000000000000000e+00
1.683180353330955093e-11	3.744350231031745579e-01	9.664762096433545224e+00	5.720783744752554190e-02	1.295212955551268974e-01	0.000000000000000000e+00
1.762914118095944293e-11	3.860506594589683815e-01	9.662293827899375742e+00	5.899759300249270144e-02	1.310715309678180118e-01	0.000000000000000000e+00
1.846424942895546448e-11	3.979614311107144142e-01	9.661022637135474156e+00	6.082584056803100325e-02	1.324987153646457749e-01	0.000000000000000000e+00
1.933891750455232057e-11	4.101692391775446089e-01	9.660862794110759211e+00	6.269276263358723733e-02	1.338004236941382763e-01	0.000000000000000000e+00
2.025501939230666486e-11	4.226757177052175574e-01	9.661731503344753946e+00	6.459852019223003006e-02	1.349746233714352595e-01	0.000000000000000000e+00
2.121451784910627571e-11	4.354822284976480051e-01	9.663548866889378530e+00	6.654325251039620859e-02	1.360197078830621686e-01	0.000000000000000000e+00
2.221946860939528424e-11	4.485898392470449303e-01	9.666237788500930961e+00	6.852707469204483148e-02	1.369344505480345753e-01	0.000000000000000000e+00
2.327202478960412005e-11	4.619993011236912528e-01	9.669723857960086377e+00	7.055007530841649055e-02	1.377180509946946962e-01	0.000000000000000000e+00
2.437444150122221807e-11	4.757110262998183181e-01	9.673935229088831633e+00	7.261231409826175709e-02	1.383700514719510832e-01	0.000000000000000000e+00
2.552908068239516723e-11	4.897250650988246856e-01	9.678802496937317201e+00	7.471381966434098576e-02	1.388903929947237492e-01	0.000000000000000000e+00
2.673841615839943880e-11	5.040410834639977855e-01	9.684258576929151374e+00	7.685458725705572591e-02	1.392793477062316543e-01	0.000000000000000000e+00
2.800503894183625342e-11	5.186583403535356407e-01	9.690238587779409940e+00	7.903457657259567448e-02	1.395376692453736966e-01	0.000000000000000000e+00
2.933166278390048099e-11	5.335756650998061401e-01	9.696679743289562836e+00	8.125370952745715469e-02	1.396662693850993231e-01	0.000000000000000000e+00
3.072112998861759207e-11	5.487914354045890786e-01	9.703521245429106656e+00	8.351186816686476111e-02	1.396665085708669318e-01	0.000000000000000000e+00
3.217641750250735458e-11	5.643035557361979482e-01	9.710704189348250637e+00	8.580889257792860547e-02	1.395400148302477494e-01	0.000000000000000000e+00
3.370064329271925032e-11	5.801094359206977469e-01	9.718171473211425493e+00	8.814457882319574888e-02	1.392888089517203554e-01	0.000000000000000000e+00
3.529707302730657668e-11	5.962059730755366882e-01	9.725867716059736878e+00	9.051867733598484289e-02	1.389150737927273283e-01	0.000000000000000000e+00
3.696912707195032437e-11	6.125895881387332098e-01	9.733739207901644264e+00	9.293089930608566807e-02	1.384213426563474236e-01	0.000000000000000000e+00
3.872038781812557004e-11	6.292562102005683222e-01	9.741733832032705820e+00	9.538091535321592540e-02	1.378103793409033717e-01	0.000000000000000000e+00
4.055460735840827506e-11	6.462011980280534251e-01	9.749800951645578806e+00	9.786834505138100604e-02	1.370852798552103791e-01	0.000000000000000000e+00
4.247571552536894126e-11	6.634193214463078858e-01	9.757891349901097300e+00	1.003927550676831787e-01	1.362491986182259307e-01	0.000000000000000000e+00
4.448782831127576069e-11	6.809047480285538301e-01	9.765957181846021129e+00	1.029536579616997793e-01	1.353055860949532452e-01	0.000000000000000000e+00
4.659525668664686662e-11	6.986510290009952939e-01	9.773951905790827510e+00	1.055505110463855895e-01	1.342581887519186667e-01	0.000000000000000000e+00
4.880251583654433574e-11	7.166510911375848503e-01	9.781830292589821951e+00	1.081827152796137059e-01	1.331107501052323783e-01	0.000000000000000000e+00
5.111433483440165318e-11	7.348972262074719985e-01	9.789548350560195900e+00	1.108496146007203059e-01	1.318672874771492920e-01	0.000000000000000000e+00
5.353566677410718816e-11	7.533810852935087787e-01	9.797063327629023988e+00	1.135504950953352965e-01	1.305319461356510835e-01	0.000000000000000000e+00
5.607169938205469661e-11	7.720936747823192725e-01	9.804333697893390820e+00	1.162845844568254350e-01	1.291089947335897214e-01	0.000000000000000000e+00
5.872786613189488850e-11	7.910253530480452211e-01	9.811319096655489957e+00	1.190510520563307084e-01	1.276028265329820777e-01	0.000000000000000000e+00
6.150985788580503926e-11	8.101658342346805819e-01	9.817980428909155677e+00	1.218490078878322336e-01	1.260179249377663402e-01	0.000000000000000000e+00
6.442363508721370414e-11	8.295041883509368663e-01	9.824279749767921288e+00	1.246775035175531482e-01	1.243588640925172017e-01	0.000000000000000000e+00
6.747544053110686101e-11	8.490288511782980718e-01	9.830180329982823650e+00	1.275355321490489746e-01	1.226302725366631013e-01	0.000000000000000000e+00
7.067181273927477085e-11	8.687276967527240989e-01	9.835646664463302713e+00	1.304220385626681245e-01	1.208368357848067232e-01	0.000000000000000000e+00
7.401959996915652408e-11	8.885880572094784213e-01	9.840644466429189663e+00	1.333359211397768807e-01	1.189832387906158279e-01	0.000000000000000000e+00
7.752597488629464062e-11	9.085966649285102115e-01	9.845140651716793201e+00	1.362760222128633070e-01	1.170742524017808900e-01	0.000000000000000000e+00
8.119844993184008328e-11	9.287396655294495318e-01	9.849103344500147017e+00	1.392411286259030712e-01	1.151145795236934721e-01	0.000000000000000000e+00
8.504489341802668113e-11	9.490026381351499563e-01	9.852501893177612047e+00	1.422299730568778731e-01	1.131089292472636509e-01	0.000000000000000000e+00
8.907354638610458163e-11	9.693706186436850114e-01	9.855306887489140522e+00	1.452412355718407100e-01	1.110620220757890519e-01	0.000000000000000000e+00
9.329304026284695888e-11	9.898281257769258046e-01	9.857490177051877467e+00	1.482735453704028539e-01	1.089784479779617316e-01	0.000000000000000000e+00
9.771241535346501225e-11	1.010359190539638297e+00	9.859024894584521803e+00	1.513254827656277668e-01	1.068628219991512723e-01	0.000000000000000000e+00
1.023411402105452712e-10	1.030947387914621372e+00	9.859885476041496233e+00	1.543955813364646101e-01	1.047196768848150383e-01	0.000000000000000000e+00
1.071891319205126445e-10	1.051575871782231886e+00	9.860047684786060529e+00	1.574823302972472028e-01	1.025534481298430028e-01	0.000000000000000000e+00
1.122667773510811312e-10	1.072227412328999208e+00	9.859488634537527219e+00	1.605841770559860715e-01	1.003684955208552915e-01	0.000000000000000000e+00
1.175849554052158201e-10	1.092884435888368477e+00	9.858186813012984828e+00	1.636995299299490170e-01	9.816906314442426507e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.113529067117242866e+00	9.856122108254885106e+00	1.668267609763808279e-01	9.595929567682999484e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.134143176984638846e+00	9.853275812780106335e+00	1.699642098909324994e-01	9.374319155288818317e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.154708483556384557e+00	9.849630661663772102e+00	1.731101950931325517e-01	9.152465441146248604e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.175206576879675557e+00	9.845170758654242960e+00	1.762630152679348639e-01	8.930739287295094697e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.195618869193251443e+00	9.839881578151008057e+00	1.794209383636495292e-01	8.709499704103544626e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.215926641541585473e+00	9.833749960679002200e+00	1.825822050498749072e-01	8.489090107795806139e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.236111098207784309e+00	9.826764117304648494e+00	1.857450331060440940e-01	8.269838502538727487e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.256153416989116200e+00	9.818913673039277867e+00	1.889076203601116888e-01	8.052055977270788922e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.276034831456493990e+00	9.810189524109098613e+00	1.920681559437079911e-01	7.836036801089583947e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.295736638034189037e+00	9.800584154214961430e+00	1.952248113576600941e-01	7.622059380593866618e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.315240304215857137e+00	9.790091337718793696e+00	1.983757585071873053e-01	7.410383787181848425e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.334527499689582175e+00	9.778706307677170528e+00	2.015191671753374381e-01	7.201253964821810460e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.353580160752223538e+00	9.766425720806241273e+00	2.046532114332066665e-01	6.994895385526142539e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.372380544172463690e+00	9.753247673185724054e+00	2.077760734899181672e-01	6.791516443612287401e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.390911283178562385e+00	9.739171696063351646e+00	2.108859483155172687e-01	6.591308293949477148e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.409155444576238425e+00	9.724198751890845926e+00	2.139810485127608963e-01	6.394446146335562575e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.427096654459059755e+00	9.708331146609202378e+00	2.170596215969604892e-01	6.201085762539918639e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.444719105399836057e+00	9.691572445733422470e+00	2.201199495405579964e-01	6.011366658410828567e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.462007457745645667e+00	9.673927492050694354e+00	2.231603300564004855e-01	5.825412407681438559e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.478946877741287080e+00	9.655402372092385832e+00	2.261790798559634719e-01	5.643331631993919739e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.495523085673441166e+00	9.636004384478420448e+00	2.291745395811324859e-01	5.465218103946636180e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.511722403382916635e+00	9.615742019717535172e+00	2.321450785747740386e-01	5.291150809614086903e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.527531796817432008e+00	9.594624928450775414e+00	2.350890993752791647e-01	5.121193985786787889e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.542938916272674543e+00	9.572663924014605641e+00	2.380050412371799984e-01	4.955400656571706808e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.557932140320706260e+00	9.549870930179547912e+00	2.408913857773037070e-01	4.793809035185509632e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.572500601271428211e+00	9.526258991726558989e+00	2.437466584656048374e-01	4.636445239753183428e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.586634224719222663e+00	9.501842233710275920e+00	2.465694337873572395e-01	4.483324896114689040e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.600323754585170732e+00	9.476635834733230013e+00	2.493583380845580677e-01	4.334451551831857569e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.613560770690618318e+00	9.450656006850364221e+00	2.521120513088306869e-01	4.189818460859017629e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.626337719292843875e+00	9.423919962054222665e+00	2.548293113996287218e-01	4.049410126694688583e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.638648008070374917e+00	9.396445657811973717e+00	2.575089351499490475e-01	3.913200015044772384e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.650485997021726048e+00	9.368251573171814783e+00	2.601498227992796730e-01	3.781152217516486891e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.661846760736116480e+00	9.339357048706729003e+00	2.627509112585961204e-01	3.653224681006696228e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.672726138916579508e+00	9.309782093496497879e+00	2.653111869628300146e-01	3.529368037663194874e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.683120715469247353e+00	9.279547398315870055e+00	2.678296821116809001e-01	3.409527947994590857e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.693027834552925714e+00	9.248674273671575463e+00	2.703054790537073870e-01	3.293643819146072765e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.702445606363570452e+00	9.217184608732535978e+00	2.727377127342107133e-01	3.181650699399780208e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.711372903758492603e+00	9.185100848998098755e+00	2.751255713620484045e-01	3.073478931629522112e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.719809372681228909e+00	9.152445932374819293e+00	2.774683007475329810e-01	2.969055415813103352e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.727755419513239188e+00	9.119243292217495522e+00	2.797652031729679356e-01	2.868303014259914602e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.735212209341475242e+00	9.085516804783843270e+00	2.820156398609965920e-01	2.771142023276884983e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.742181652711353390e+00	9.051290768020411548e+00	2.842190308372551377e-01	2.677490881993769417e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.748666396019753488e+00	9.016589872681779028e+00	2.863748557780327331e-01	2.587264879823380007e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.754669805818672934e+00	8.981439152478907673e+00	2.884826547031452137e-01	2.500378238272205067e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.760196023275970356e+00	8.945863502304211679e+00	2.905420544684846895e-01	2.416742765807751436e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.765249850092210249e+00	8.909887511554831718e+00	2.925527583717033586e-01	2.336268697679751150e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.769836621115722819e+00	8.873535923267400705e+00	2.945145128086554820e-01	2.258866289787646309e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.773962142540965514e+00	8.836833642873060057e+00	2.964270986103370586e-01	2.184445749648504867e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.777632683793952006e+00	8.799805676481016192e+00	2.982903336010750972e-01	2.112918648271003633e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.780854966090424041e+00	8.762477087980574453e+00	3.001040741393921074e-01	2.044196056690575011e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.783636135908542419e+00	8.724872964202479153e+00	3.018682139574566659e-01	1.978191327271761751e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.785983764438324739e+00	8.687018388335538077e+00	3.035826871706150398e-01	1.914817828420588633e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.787905821516234894e+00	8.648938413566572336e+00	3.052474670580355709e-01	1.853990403552124161e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.789410660597403169e+00	8.610658045090076484e+00	3.068625664550047039e-01	1.795625207989269903e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.790507004003012881e+00	8.572202221047794168e+00	3.084280382746540927e-01	1.739639771738711593e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.791203920032757635e+00	8.533595785401697498e+00	3.099439749573415503e-01	1.685952975212626215e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.791510804535806134e+00	8.494863487464495932e+00	3.114105077331101867e-01	1.634485671128990333e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.791437360378068666e+00	8.456029942059714699e+00	3.128278069491453039e-01	1.585160046079200913e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.790993562675022632e+00	8.417119053524110939e+00	3.141960999533534027e-01	1.537899482915912677e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.790189574985390664e+00	8.378153761786940379e+00	3.155156692331889667e-01	1.492628671086974543e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.789035686411375670e+00	8.339156800626581045e+00	3.167868159169058839e-01	1.449274324852718211e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.787542292630039942e+00	8.300150758205239399e+00	3.180098560268792007e-01	1.407765585564403794e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.785719878712752173e+00	8.261158020082568498e+00	3.191851214013415317e-01	1.368033950900953734e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.783579002207010822e+00	8.222200733935492778e+00	3.203129598604899653e-01	1.330013202746547184e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.781130282506148355e+00	8.183300792567200332e+00	3.213937357849753207e-01	1.293639352852578653e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.778384391486333760e+00	8.144479807814098749e+00	3.224278312729186857e-01	1.258850157898080274e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.775352048240013136e+00	8.105759153578418363e+00	3.234156452933791837e-01	1.225586093919013228e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.772043990461164675e+00	8.067159829530087478e+00	3.243575956742730249e-01	1.193789368494770770e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.768470983826736287e+00	8.028702588716688737e+00	3.252541174903449961e-01	1.163404241414420399e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.764643802274568518e+00	7.990407855581857177e+00	3.261056644399877302e-01	1.134376081831374450e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.760573231653767889e+00	7.952295690689363816e+00	3.269127126826901764e-01	1.106655566956515034e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.756270021080993393e+00	7.914385908627865618e+00	3.276757486509123685e-01	1.080190309779720595e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.751744846439229564e+00	7.876697380668143289e+00	3.283952926498225344e-01	1.054932808604969706e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.747008224002344123e+00	7.839247944671168256e+00	3.290718885598531984e-01	1.030835909308778359e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.742070558773330280e+00	7.802055089545302025e+00	3.297060859345736228e-01	1.007854753658922464e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.736942150111240979e+00	7.765136055891894706e+00	3.302984378642344065e-01	9.859460972068455689e-03	0.000000000000000000e+00
4.150404757850472502e-09	1.731633179889780161e+00	7.728507810799576383e+00	3.308495007292404644e-01	9.650687080544556942e-03	0.000000000000000000e+00
4.347013158125017173e-09	1.726153710999821733e+00	7.692186998735094150e+00	3.313598369251962161e-01	9.451832791094670963e-03	0.000000000000000000e+00
4.552935074866938773e-09	1.720513673173808211e+00	7.656189938577676379e+00	3.318300131892735205e-01	9.262521096557107050e-03	0.000000000000000000e+00
4.768611697714474181e-09	1.714722872840480417e+00	7.620532638397229164e+00	3.322606027093362169e-01	9.082389763345546235e-03	0.000000000000000000e+00
4.994505115855140358e-09	1.708790980679692373e+00	7.585230715464424733e+00	3.326521870494442701e-01	8.911095585195073776e-03	0.000000000000000000e+00
5.231099308056257792e-09	1.702727525737953274e+00	7.550299467949750820e+00	3.330053526911212480e-01	8.748305509281491602e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.696541910841927514e+00	7.515753807921817575e+00	3.333206977365353318e-01	8.593703179621397029e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.690243389568635513e+00	7.481608284884312177e+00	3.335988271336211564e-01	8.446987290725375616e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.683841069365067167e+00	7.447877049639364699e+00	3.338403555637720621e-01	8.307867622548139805e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.677343923670141290e+00	7.414573885169831513e+00	3.340459091304080474e-01	8.176065404214283294e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.670760689112552155e+00	7.381711853670218204e+00	3.342161214172361117e-01	8.051314310640409616e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.664099880602431858e+00	7.349303134449065134e+00	3.343516444246168451e-01	7.933361810924528801e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.657369785492792014e+00	7.317359583449178473e+00	3.344531225182617029e-01	7.821958735096916013e-03	0.000000000000000000e+00
