pc	M	R	C	k2	j3
1.783430876931905687e-10	1.446659853123002826e+00	1.042772371748961824e+01	2.048552735307471451e-01	6.862896837267602745e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.472922308667385050e+00	1.042648207065021104e+01	2.085990250347806996e-01	6.667755181375414897e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.499045932082975430e+00	1.042456220033860248e+01	2.123378180273619298e-01	6.473509742690877755e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.524999057385503898e+00	1.042194153187945460e+01	2.160683611461224063e-01	6.280574641844163808e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.550749234845232083e+00	1.041859713940262822e+01	2.197872855133593262e-01	6.089343292349576331e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.576263264565745503e+00	1.041450592422984833e+01	2.234911436762574144e-01	5.900175009737450293e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.601507244200211844e+00	1.040964493461478568e+01	2.271764068477941934e-01	5.713411528643556198e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.626447221838768664e+00	1.040399164351888039e+01	2.308395480416587930e-01	5.529365396582572312e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.651049464321402871e+00	1.039752418680657264e+01	2.344770709674579290e-01	5.348322033697428673e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.675280646149706953e+00	1.039022157246455436e+01	2.380855277953478066e-01	5.170538447120990450e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.699108031470267122e+00	1.038206387345640458e+01	2.416615358837737593e-01	4.996245931119604883e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.722499648285022555e+00	1.037303240471963939e+01	2.452017934274546840e-01	4.825648389572203406e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.745424454498328171e+00	1.036310988722068238e+01	2.487030939890955139e-01	4.658924161058176222e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.767852494121639806e+00	1.035228059830007297e+01	2.521623397761635910e-01	4.496226114638472715e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.789755043361677789e+00	1.034053051124217681e+01	2.555765536332958443e-01	4.337683056965724315e-02	0.000000000000000000e+00
