pc	M	R	C	k2	j3
7.663410868007462274e-12	3.124765279453087796e-01	1.339091891900639908e+01	3.445698350169607016e-02	4.835432306477425307e-02	0.000000000000000000e+00
8.026433522257174683e-12	3.221256394345903273e-01	1.327924955256712991e+01	3.581970428578624965e-02	5.091319042276410550e-02	0.000000000000000000e+00
8.406652885618316356e-12	3.320672234625836605e-01	1.317486396935560755e+01	3.721774929717865804e-02	5.347994464248784913e-02	0.000000000000000000e+00
8.804883581643446547e-12	3.423064550921954829e-01	1.307729539144346909e+01	3.865159233157985930e-02	5.604682582462400253e-02	0.000000000000000000e+00
9.221978823334340144e-12	3.528484544097685860e-01	1.298611093254180382e+01	4.012170182173075555e-02	5.860606766119357686e-02	0.000000000000000000e+00
9.658832241158709141e-12	3.636980880342911560e-01	1.290090938744108939e+01	4.162851590130518808e-02	6.114994249906759161e-02	0.000000000000000000e+00
1.011637979766206976e-11	3.748602168041581528e-01	1.282131671643554860e+01	4.317247618936335962e-02	6.367066868585304074e-02	0.000000000000000000e+00
1.059560179277614774e-11	3.863394579734837908e-01	1.274698481380135995e+01	4.475399745008469543e-02	6.616089042566652978e-02	0.000000000000000000e+00
1.109752496412069864e-11	3.981404154677128937e-01	1.267758810515354639e+01	4.637349869402179053e-02	6.861322905196563793e-02	0.000000000000000000e+00
1.162322468679854125e-11	4.102672077524936456e-01	1.261282358504288048e+01	4.803134181296649097e-02	7.102035266152478821e-02	0.000000000000000000e+00
1.217382727739662020e-11	4.227239773124201183e-01	1.255240622892037017e+01	4.972790137384341946e-02	7.337548630050222398e-02	0.000000000000000000e+00
1.275051240713012859e-11	4.355144712634004822e-01	1.249606947784699784e+01	5.146350890670089301e-02	7.567175577904967920e-02	0.000000000000000000e+00
1.335451562929897339e-11	4.486422936707671894e-01	1.244356235834707469e+01	5.323848873517587899e-02	7.790314398096374882e-02	0.000000000000000000e+00
1.398713102647241439e-11	4.621106980922060625e-01	1.239464916755492219e+01	5.505313048572219731e-02	8.006303198749985250e-02	0.000000000000000000e+00
1.464971398307287854e-11	4.759225048414100767e-01	1.234910787506388985e+01	5.690768151393008067e-02	8.214604203606862276e-02	0.000000000000000000e+00
1.534368408930013065e-11	4.900804271985417793e-01	1.230672833281856526e+01	5.880239015071564435e-02	8.414637193382393243e-02	0.000000000000000000e+00
1.607052818261638620e-11	5.045867312483268696e-01	1.226731243000016214e+01	6.073746122185641472e-02	8.605918648794247394e-02	0.000000000000000000e+00
1.683180353330955093e-11	5.194431905661536231e-01	1.223067262588107695e+01	6.271305402639036630e-02	8.787996802532799245e-02	0.000000000000000000e+00
1.762914118095944293e-11	5.346512746305931429e-01	1.219663100231385222e+01	6.472930689480559108e-02	8.960409076428116348e-02	0.000000000000000000e+00
1.846424942895546448e-11	5.502120656054451109e-01	1.216501867699745532e+01	6.678632780864322827e-02	9.122790913719247552e-02	0.000000000000000000e+00
1.933891750455232057e-11	5.661261545023664743e-01	1.213567526149759068e+01	6.888418235011956048e-02	9.274792445064483637e-02	0.000000000000000000e+00
2.025501939230666486e-11	5.823934671636745719e-01	1.210844829159161051e+01	7.102287332798998265e-02	9.416081887727299760e-02	0.000000000000000000e+00
2.121451784910627571e-11	5.990136480971948174e-01	1.208319209328534782e+01	7.320239205625737877e-02	9.546417920857352968e-02	0.000000000000000000e+00
2.221946860939528424e-11	6.159857632401022354e-01	1.205976793585822371e+01	7.542267979836350666e-02	9.665572991011173176e-02	0.000000000000000000e+00
2.327202478960412005e-11	6.333082569692818353e-01	1.203804337703986249e+01	7.768362470091808025e-02	9.773352782153185703e-02	0.000000000000000000e+00
2.437444150122221807e-11	6.509790759377130920e-01	1.201789167283050830e+01	7.998507925918664496e-02	9.869635049571515162e-02	0.000000000000000000e+00
2.552908068239516723e-11	6.689953832433190861e-01	1.199919162087358160e+01	8.232682501233143380e-02	9.954307042326680788e-02	0.000000000000000000e+00
2.673841615839943880e-11	6.873539499364532679e-01	1.198182697896286264e+01	8.470862334380813152e-02	1.002728620004505744e-01	0.000000000000000000e+00
2.800503894183625342e-11	7.060507479167624778e-01	1.196568639692220160e+01	8.713016490767777622e-02	1.008863183632814770e-01	0.000000000000000000e+00
2.933166278390048099e-11	7.250811527460028216e-01	1.195066295910980969e+01	8.959109677515945946e-02	1.013827893866499630e-01	0.000000000000000000e+00
3.072112998861759207e-11	7.444398726147913870e-01	1.193665404432164934e+01	9.209101382433135252e-02	1.017631107391974987e-01	0.000000000000000000e+00
3.217641750250735458e-11	7.641208247294603018e-01	1.192356104558103347e+01	9.462944462844638527e-02	1.020282242295591779e-01	0.000000000000000000e+00
3.370064329271925032e-11	7.841171924368058876e-01	1.191128902870140571e+01	9.720586030953451417e-02	1.021793755347352867e-01	0.000000000000000000e+00
3.529707302730657668e-11	8.044215695305515501e-01	1.189974674758852835e+01	9.981969151940041363e-02	1.022180945498089855e-01	0.000000000000000000e+00
3.696912707195032437e-11	8.250257061690482452e-01	1.188884633100852639e+01	1.024702986407379363e-01	1.021463507759196032e-01	0.000000000000000000e+00
3.872038781812557004e-11	8.459206670733419031e-01	1.187850325671437268e+01	1.051569907390960540e-01	1.019664774516994277e-01	0.000000000000000000e+00
4.055460735840827506e-11	8.670966499191926635e-01	1.186863609648884221e+01	1.078790042530222842e-01	1.016805759751484711e-01	0.000000000000000000e+00
4.247571552536894126e-11	8.885431824891100172e-01	1.185916636084851383e+01	1.106355279520498253e-01	1.012917783530259408e-01	0.000000000000000000e+00
4.448782831127576069e-11	9.102490446806390523e-01	1.185001854977316427e+01	1.134256917699762723e-01	1.008029113159163576e-01	0.000000000000000000e+00
4.659525668664686662e-11	9.322022317553316784e-01	1.184111996960714386e+01	1.162485627407199434e-01	1.002174476886456139e-01	0.000000000000000000e+00
4.880251583654433574e-11	9.543898700102712018e-01	1.183240055202490737e+01	1.191031350072677686e-01	9.953844455709720540e-02	0.000000000000000000e+00
5.111433483440165318e-11	9.767984887485702261e-01	1.182379288015042995e+01	1.219883621988797490e-01	9.876990154010452383e-02	0.000000000000000000e+00
5.353566677410718816e-11	9.994138018475295926e-01	1.181523214031576252e+01	1.249031291976225866e-01	9.791520073410653335e-02	0.000000000000000000e+00
5.607169938205469661e-11	1.022220779564228854e+00	1.180665594498836768e+01	1.278462613314192697e-01	9.697888098936892354e-02	0.000000000000000000e+00
5.872786613189488850e-11	1.045203681933504214e+00	1.179800439883610608e+01	1.308165261548540070e-01	9.596463587669863682e-02	0.000000000000000000e+00
6.150985788580503926e-11	1.068346108287576701e+00	1.178921996088509871e+01	1.338126392573579237e-01	9.487649070298133369e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.091630962090621715e+00	1.178024748318492776e+01	1.368332574276679703e-01	9.371913345882584845e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.115040539712630396e+00	1.177103414030212036e+01	1.398769883594591923e-01	9.249701327468815015e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.138556449767542444e+00	1.176152937966211454e+01	1.429423787741246343e-01	9.121352611850229442e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.162159745167408609e+00	1.175168489564092411e+01	1.460279287871633913e-01	8.987423844981314025e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.185830950482417379e+00	1.174145465255720744e+01	1.491320923928511344e-01	8.848312234549209065e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.209550032368612138e+00	1.173079479762936828e+01	1.522532719760159858e-01	8.704466501881504004e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.233296544798707650e+00	1.171966368383171719e+01	1.553898333026331180e-01	8.556322321190749924e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.257049453715040954e+00	1.170802185775989379e+01	1.585400804107996442e-01	8.404331877153245478e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.280787600428267670e+00	1.169583195185868973e+01	1.617023121495987370e-01	8.248929965166001965e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.304489498108180934e+00	1.168305894777264520e+01	1.648747895441328437e-01	8.090510030240008477e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.328133167648049673e+00	1.166966988575026498e+01	1.680557153228988965e-01	7.929521382467925872e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.351696540780987776e+00	1.165563394203340231e+01	1.712432800701848279e-01	7.766351552491153332e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.375157258510151692e+00	1.164092233283884958e+01	1.744356343277316257e-01	7.601432988837948657e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.398493053197770175e+00	1.162550841890001152e+01	1.776309315810142564e-01	7.435110226614925766e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.421681376857883983e+00	1.160936776443200813e+01	1.808272761271533247e-01	7.267820053724519114e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.444700036557799105e+00	1.159247784049239449e+01	1.840228042310277645e-01	7.099791441058650454e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.467526631259806758e+00	1.157481838854056555e+01	1.872156028074146994e-01	6.931497060800760612e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.490138913537298881e+00	1.155637103894412299e+01	1.904037571386695826e-01	6.763222960599829525e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.512514746042069369e+00	1.153711939609788395e+01	1.935853398990740326e-01	6.595288795577620988e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.534632567765794153e+00	1.151704927249828003e+01	1.967584626925176772e-01	6.427989690641845721e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.556470660878103818e+00	1.149614827034055686e+01	1.999211850044780858e-01	6.261604659551395224e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.578008130939356768e+00	1.147440601738214561e+01	2.030716317442090579e-01	6.096411794490476377e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.599224591078353797e+00	1.145181392877288573e+01	2.062079531407423061e-01	5.932646673972277046e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.620099863520572558e+00	1.142836587433729889e+01	2.093282702669380380e-01	5.770547145906211595e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.640613967159403552e+00	1.140405704133706521e+01	2.124306894657592981e-01	5.610329102605318002e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.660748179426104976e+00	1.137888453104245379e+01	2.155134253918006282e-01	5.452191089857121725e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.680484308248908487e+00	1.135284729190362185e+01	2.185747047462937298e-01	5.296315295085200076e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.699804594489258136e+00	1.132594617481949761e+01	2.216127487250404149e-01	5.142864961071445806e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.718692073331524517e+00	1.129818370201772204e+01	2.246258208623049812e-01	4.991993708535680946e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.737130557684925636e+00	1.126956391957378223e+01	2.276122248132568804e-01	4.843839197893874682e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.755104736031674939e+00	1.124009248467304545e+01	2.305703126685393345e-01	4.698507468220573802e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.772600101003867445e+00	1.120977676215104069e+01	2.334984708909099427e-01	4.556122586653138518e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.789603245087598937e+00	1.117862542617920418e+01	2.363951649617669903e-01	4.416760989558272260e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.806101619246436973e+00	1.114664880148938764e+01	2.392588985190290951e-01	4.280499261724891868e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.822083288424723335e+00	1.111385883628054216e+01	2.420881790284623858e-01	4.147411950107638551e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.837537498306067274e+00	1.108026848588086821e+01	2.448816041530995358e-01	4.017542343677274475e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.852454528246868737e+00	1.104589203881918280e+01	2.476378342200661886e-01	3.890939205762276171e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.866825382618270135e+00	1.101074533392750254e+01	2.503555446647670046e-01	3.767610904011466089e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.880642272509184254e+00	1.097484491682001462e+01	2.530335081881682213e-01	3.647595127388666980e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.893898502813293749e+00	1.093820867255129770e+01	2.556705651473516472e-01	3.530898201739947340e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.906588086448408825e+00	1.090085573878084979e+01	2.582655726934809937e-01	3.417513525174260824e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.918706307387613608e+00	1.086280596350798788e+01	2.608174930567183081e-01	3.307434859332047949e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.930249187002880173e+00	1.082408033191730823e+01	2.633253114243588322e-01	3.200647007772412095e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.941213879291066480e+00	1.078470066213522038e+01	2.657880968149386458e-01	3.097124340689670977e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.951598517409345090e+00	1.074468935837118799e+01	2.682049880168571598e-01	2.996834981111196061e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.961402094853418765e+00	1.070407004717484156e+01	2.705751621568054932e-01	2.899738742669729155e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.970624428675935125e+00	1.066286678937317411e+01	2.728978496570118040e-01	2.805809506436309636e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.979266366879584682e+00	1.062110423097690237e+01	2.751723603281979735e-01	2.714985942623270726e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.987329665309689908e+00	1.057880754131715584e+01	2.773980694523369706e-01	2.627223033716364828e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.994816886174832549e+00	1.053600256843849259e+01	2.795744010031596671e-01	2.542464993000587842e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.001731328386389119e+00	1.049271572138799336e+01	2.817008221874482965e-01	2.460650304026282612e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.008077191084926660e+00	1.044897348145206628e+01	2.837768811313887141e-01	2.381723963678384487e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.013859447133377056e+00	1.040480280887039477e+01	2.858021804361807194e-01	2.305619999356551750e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.019083713261721869e+00	1.036023117505998314e+01	2.877763595906397409e-01	2.232272119304025762e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.023756327239310426e+00	1.031528618417023324e+01	2.896991181460059073e-01	2.161619935390214631e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.027884286782915879e+00	1.026999549641264409e+01	2.915702115486139001e-01	2.093589791497889319e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.031475304014599637e+00	1.022438696054220131e+01	2.933894576867140946e-01	2.028114412892829607e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.034537492816855142e+00	1.017848899010023800e+01	2.951566831955834691e-01	1.965125332601360200e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.037079627301357831e+00	1.013232953580522810e+01	2.968717923277628956e-01	1.904552459377713974e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.039110955528802283e+00	1.008593685546649255e+01	2.985347204793051268e-01	1.846328838376323778e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.040641237094827698e+00	1.003933899702596300e+01	3.001454570786635800e-01	1.790381760837364208e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.041680687735074606e+00	9.992564124903225320e+00	3.017040304382023197e-01	1.736643910032481877e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.042239822034371599e+00	9.945640537433920514e+00	3.032104861687054398e-01	1.685047599421998082e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.042329626055007896e+00	9.898595981582106518e+00	3.046649358245651640e-01	1.635523752229461544e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.041961369846371444e+00	9.851458461347164075e+00	3.060675071580210571e-01	1.588008737137714191e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.041146623798941295e+00	9.804255574716673749e+00	3.074183690677712577e-01	1.542434753389012973e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.039897257433947786e+00	9.757014849383182309e+00	3.087177235574261602e-01	1.498738151532561826e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.038225341212137831e+00	9.709763609259560724e+00	3.099657973911680298e-01	1.456856568782874742e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.036143162042050037e+00	9.662528967547100223e+00	3.111628468879251153e-01	1.416727908937451264e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.033663190462933201e+00	9.615337637610315014e+00	3.123091613286316792e-01	1.378291753594771893e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.030798039226085372e+00	9.568216313300126785e+00	3.134050465816008990e-01	1.341490386593122836e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.027560425492116014e+00	9.521191278016319259e+00	3.144508339735512248e-01	1.306265995094333353e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.023963175319032359e+00	9.474288542359994736e+00	3.154468786414819093e-01	1.272563541215572004e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.020019180408000103e+00	9.427533721773768249e+00	3.163935589452681607e-01	1.240328782130672471e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.015741384418818338e+00	9.380952264455180156e+00	3.172912686936262827e-01	1.209508805527044310e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.011142744426204665e+00	9.334569128187128584e+00	3.181404238053575639e-01	1.180055552013506773e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.006236248249734899e+00	9.288409166520109395e+00	3.189414538220520789e-01	1.151917454860059212e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.001034823814196173e+00	9.242496697479928969e+00	3.196948039368120997e-01	1.125048436229743667e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.995551404688794994e+00	9.196855762322760697e+00	3.204009382811622286e-01	1.099401925008973956e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.989798850401743202e+00	9.151509963216627241e+00	3.210603344657937952e-01	1.074937214996468486e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.983789978215867222e+00	9.106482691310903377e+00	3.216734822536900240e-01	1.051604326103753456e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.977537513457097829e+00	9.061796946991245605e+00	3.222408832729504735e-01	1.029368945052722834e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.971054081135985125e+00	9.017475351470004341e+00	3.227630506486325879e-01	1.008190833580919869e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.964352210236129492e+00	8.973540074503777220e+00	3.232405136632415243e-01	9.880315004192369299e-03	0.000000000000000000e+00
3.144035471591500167e-09	1.957444319295401414e+00	8.930013078485554701e+00	3.236738079521313538e-01	9.688524336823949382e-03	0.000000000000000000e+00
3.292971255097148186e-09	1.950342690813349877e+00	8.886915809129661170e+00	3.240634836017892706e-01	9.506241838477915915e-03	0.000000000000000000e+00
3.448962260405766611e-09	1.943059483059671688e+00	8.844269388146368982e+00	3.244101013398926758e-01	9.333082975996985844e-03	0.000000000000000000e+00
3.612342699709437910e-09	1.935606722126628432e+00	8.802094700258924931e+00	3.247142290836075307e-01	9.168745780376019727e-03	0.000000000000000000e+00
3.783462617131932968e-09	1.927996269611156333e+00	8.760412112302171650e+00	3.249764478550720703e-01	9.012920808048626928e-03	0.000000000000000000e+00
3.962688638701478467e-09	1.920239840965894729e+00	8.719241654700267574e+00	3.251973491925647108e-01	8.865316921352856677e-03	0.000000000000000000e+00
4.150404757850472502e-09	1.912348995944370245e+00	8.678603004239130669e+00	3.253775350922444298e-01	8.725670270938635717e-03	0.000000000000000000e+00
4.347013158125017173e-09	1.904335137466374395e+00	8.638515522121197776e+00	3.255176172451710315e-01	8.593655156718739072e-03	0.000000000000000000e+00
4.552935074866938773e-09	1.896209493999838180e+00	8.598998152775552128e+00	3.256182186304831250e-01	8.469071851713494761e-03	0.000000000000000000e+00
4.768611697714474181e-09	1.887983126144288537e+00	8.560069445968547797e+00	3.256799745808972579e-01	8.351657634498155583e-03	0.000000000000000000e+00
4.994505115855140358e-09	1.879666932627686915e+00	8.521747650554360121e+00	3.257035309689192970e-01	8.241174814335660084e-03	0.000000000000000000e+00
5.231099308056257792e-09	1.871271632845784127e+00	8.484050608460712795e+00	3.256895458638729424e-01	8.137404716059119109e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.862807781463969414e+00	8.446995824545142639e+00	3.256386899939555657e-01	8.040128903674025052e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.854285747394191608e+00	8.410600370772764123e+00	3.255516473143450495e-01	7.949146320428434470e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.845715735376093791e+00	8.374880974691089719e+00	3.254291158670204465e-01	7.864262295634324648e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.837107781808957618e+00	8.339854029342673059e+00	3.252718071055281657e-01	7.785278578395955773e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.828471734170418417e+00	8.305535426722791215e+00	3.250804491254113415e-01	7.712057700622279403e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.819817288648913012e+00	8.271940790970660373e+00	3.248557845735158822e-01	7.644391872494336708e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.811153959593777563e+00	8.239085289888045338e+00	3.245985728635145673e-01	7.582133466006874163e-03	0.000000000000000000e+00
