pc	M	R	C	k2	j3
1.035321843295661502e-09	2.598247183123489901e+00	1.210981979315733881e+01	3.168203137500092970e-01	1.489080472083905912e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.590575904999504520e+00	1.205071617115605598e+01	3.174341881812263177e-01	1.455751603620793720e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.582457979933540315e+00	1.199169671252974823e+01	3.179968827271848486e-01	1.424029445710739417e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.573915553719739790e+00	1.193280805598767280e+01	3.185091216358470478e-01	1.393851900527034830e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.564970697920225362e+00	1.187409621726140330e+01	3.189716459271805804e-01	1.365158795231013328e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.555645386966554966e+00	1.181560656121016173e+01	3.193852136924480445e-01	1.337895704786501612e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.545961471360268291e+00	1.175738379562233504e+01	3.197505992260785690e-01	1.312005255090103323e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.535940653112915388e+00	1.169947192969577898e+01	3.200685932769939401e-01	1.287437915815169143e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.525604458652757511e+00	1.164191425616219178e+01	3.203400022352842491e-01	1.264141556852035192e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.514974213796598690e+00	1.158475331373625572e+01	3.205656479948641446e-01	1.242069416650493432e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.504071018139101934e+00	1.152803085266516270e+01	3.207463675434571448e-01	1.221176295909826189e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.492915721118777128e+00	1.147178780128394848e+01	3.208830126165367891e-01	1.201417328856995391e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.481528899097656726e+00	1.141606421103384505e+01	3.209764499630166079e-01	1.182752697517365677e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.469930829760563551e+00	1.136089924713833454e+01	3.210275598631950333e-01	1.165140638347660074e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.458141477130335595e+00	1.130633110907272254e+01	3.210372378619104627e-01	1.148544927942577940e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.446180465334953258e+00	1.125239703416380266e+01	3.210063925815344055e-01	1.132927852094438304e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.434067062931834613e+00	1.119913322171322179e+01	3.209359470156316063e-01	1.118255797900356494e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.421934405240194987e+00	1.114705936061495883e+01	3.208280250566944436e-01	1.104618705766069638e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.412748340886492038e+00	1.110847757703861660e+01	3.207212367588233026e-01	1.094979731439949845e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.403520084680633495e+00	1.107052353778078313e+01	3.205898962697392718e-01	1.085926906283897313e-02	0.000000000000000000e+00
2.612675225563326382e-09	2.394239024109896974e+00	1.103317491727746713e+01	3.204330007002258451e-01	1.077457511958800074e-02	0.000000000000000000e+00
2.736439997074666368e-09	2.384900584343833341e+00	1.099641459238819685e+01	3.202501999368392860e-01	1.069555813937037893e-02	0.000000000000000000e+00
2.866067616948244470e-09	2.375503412594578645e+00	1.096022954801252425e+01	3.200414605481961550e-01	1.062208392713350977e-02	0.000000000000000000e+00
3.001835813575592210e-09	2.366048260527630731e+00	1.092461008858224325e+01	3.198069431914512539e-01	1.055399554084069519e-02	0.000000000000000000e+00
3.144035471591500167e-09	2.356537362015463710e+00	1.088954928052149640e+01	3.195469378253084081e-01	1.049113573178771242e-02	0.000000000000000000e+00
3.292971255097148186e-09	2.346974038355954306e+00	1.085504249640059982e+01	3.192618255204095479e-01	1.043335436537658548e-02	0.000000000000000000e+00
3.448962260405766611e-09	2.337362424879999789e+00	1.082108706910258000e+01	3.189520527949678552e-01	1.038049555215546718e-02	0.000000000000000000e+00
3.612342699709437910e-09	2.327707271883775242e+00	1.078768198395025557e+01	3.186181144745616201e-01	1.033241941871887275e-02	0.000000000000000000e+00
3.783462617131932968e-09	2.318013796929117465e+00	1.075482762953655502e+01	3.182605415103969548e-01	1.028898774588808511e-02	0.000000000000000000e+00
3.962688638701478467e-09	2.308287567938413165e+00	1.072252559265813687e+01	3.178798914763588113e-01	1.025006900892520140e-02	0.000000000000000000e+00
4.150404757850472502e-09	2.298534414188356578e+00	1.069077847247552526e+01	3.174767421502524001e-01	1.021553898898967978e-02	0.000000000000000000e+00
4.347013158125017173e-09	2.288760354740704717e+00	1.065958973917892116e+01	3.170516860454560826e-01	1.018528079730639420e-02	0.000000000000000000e+00
4.552935074866938773e-09	2.278971540854595634e+00	1.062896357186898300e+01	3.166053273867920903e-01	1.015918064748984502e-02	0.000000000000000000e+00
4.768611697714474181e-09	2.269174207892654671e+00	1.059890476091752021e+01	3.161382784023879511e-01	1.013713426906023840e-02	0.000000000000000000e+00
4.994505115855140358e-09	2.259374640255741529e+00	1.056941860316439019e+01	3.156511575674464387e-01	1.011903541194550393e-02	0.000000000000000000e+00
5.231099308056257792e-09	2.249579136958838266e+00	1.054051080261872109e+01	3.151445877197134315e-01	1.010480403905977993e-02	0.000000000000000000e+00
5.478901179593956120e-09	2.239793989224147630e+00	1.051218739582821726e+01	3.146191950672792004e-01	1.009433442585955937e-02	0.000000000000000000e+00
5.738441648302404521e-09	2.230025457518268084e+00	1.048445468423223659e+01	3.140756078705851939e-01	1.008755146169173708e-02	0.000000000000000000e+00
6.010276782070388176e-09	2.220279755247950959e+00	1.045731915039526605e+01	3.135144565043311293e-01	1.008436953258136891e-02	0.000000000000000000e+00
6.294988990221888141e-09	2.210563034803056937e+00	1.043078742445216101e+01	3.129363723157603250e-01	1.008471462310541605e-02	0.000000000000000000e+00
6.593188271333541710e-09	2.200881375455841393e+00	1.040486621865874284e+01	3.123419876700502251e-01	1.008851537070532683e-02	0.000000000000000000e+00
6.905513520162316861e-09	2.191240774360413646e+00	1.037956229914732731e+01	3.117319352915414177e-01	1.009570074334957893e-02	0.000000000000000000e+00
7.232633896483518810e-09	2.181647139029637916e+00	1.035488240572216867e+01	3.111068493498980736e-01	1.010620643574786787e-02	0.000000000000000000e+00
