pc	M	R	C	k2	j3
4.247571552536894126e-11	6.320456517222722281e-01	9.980100012756997430e+00	9.351554073525961130e-02	1.020761123408516213e-01	0.000000000000000000e+00
4.448782831127576069e-11	6.505801142515762470e-01	9.979499969561981487e+00	9.626363085179136247e-02	1.028018001164547474e-01	0.000000000000000000e+00
4.659525668664686662e-11	6.691668393413457983e-01	9.979117239175023357e+00	9.901762866893196180e-02	1.033452938730315962e-01	0.000000000000000000e+00
4.880251583654433574e-11	6.878168109238894656e-01	9.978828743114879885e+00	1.017802356179734607e-01	1.037151676218363017e-01	0.000000000000000000e+00
5.111433483440165318e-11	7.065451276346650378e-01	9.978543277428492786e+00	1.045545640753643146e-01	1.039202241196651028e-01	0.000000000000000000e+00
5.353566677410718816e-11	7.253640340399333253e-01	9.978190437442881588e+00	1.073431819145987259e-01	1.039689624540666157e-01	0.000000000000000000e+00
5.607169938205469661e-11	7.442825391138532254e-01	9.977713736073365425e+00	1.101481039737579465e-01	1.038695682034780216e-01	0.000000000000000000e+00
5.872786613189488850e-11	7.633065058841307371e-01	9.977065956433092353e+00	1.129708394274943212e-01	1.036299269164853987e-01	0.000000000000000000e+00
6.150985788580503926e-11	7.824387297154975496e-01	9.976205787135972614e+00	1.158124302930215038e-01	1.032576207648939065e-01	0.000000000000000000e+00
6.442363508721370414e-11	8.016790075241594371e-01	9.975095318383226939e+00	1.186734839045175682e-01	1.027599598531911962e-01	0.000000000000000000e+00
6.747544053110686101e-11	8.210242012805276657e-01	9.973698159179248179e+00	1.215542010878669088e-01	1.021440170685185833e-01	0.000000000000000000e+00
7.067181273927477085e-11	8.404683000707280360e-01	9.971978016243385312e+00	1.244544014416236466e-01	1.014166432476050622e-01	0.000000000000000000e+00
7.401959996915652408e-11	8.600024830129076037e-01	9.969897628961406966e+00	1.273735465044464055e-01	1.005844890480646209e-01	0.000000000000000000e+00
7.752597488629464062e-11	8.796151859507808091e-01	9.967417981737655808e+00	1.303107615579896239e-01	9.965402954062153873e-02	0.000000000000000000e+00
8.119844993184008328e-11	8.992920596753061213e-01	9.964497769559864437e+00	1.332648391869143967e-01	9.863158635032509558e-02	0.000000000000000000e+00
8.504489341802668113e-11	9.190154253420081965e-01	9.961093835501825922e+00	1.362341557350761623e-01	9.752340443659697489e-02	0.000000000000000000e+00
8.907354638610458163e-11	9.387665161983828055e-01	9.957163068196960509e+00	1.392169792873623746e-01	9.633565682716303813e-02	0.000000000000000000e+00
9.329304026284695888e-11	9.585268619965732206e-01	9.952663859893199572e+00	1.422116537219096088e-01	9.507441624079088216e-02	0.000000000000000000e+00
9.771241535346501225e-11	9.782783613356423880e-01	9.947556887598333120e+00	1.452165955621737281e-01	9.374565195452774780e-02	0.000000000000000000e+00
1.023411402105452712e-10	9.980033166183518434e-01	9.941805576273381462e+00	1.482302884901129936e-01	9.235523440989874822e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.017684459031529709e+00	9.935376385587749937e+00	1.512512781083826252e-01	9.090891007158856396e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.037304968464361821e+00	9.928238983566210152e+00	1.542781670837508057e-01	8.941229665058837706e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.056848489505377353e+00	9.920366343645360629e+00	1.573096105176533810e-01	8.787086975454110049e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.076299145432673798e+00	9.911734785419554328e+00	1.603443116791407053e-01	8.628994820173223335e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.095641549676040327e+00	9.902323974580342636e+00	1.633810179025608489e-01	8.467468491313442924e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.114860816482196926e+00	9.892116893443150261e+00	1.664185168178555219e-01	8.303004971715052807e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.133942693357725684e+00	9.881099690654275847e+00	1.694556528755996050e-01	8.136083074048978958e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.152873672177136877e+00	9.869261121778526658e+00	1.724913482341409454e-01	7.967157330816845850e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.171640194326442730e+00	9.856592182734781105e+00	1.755244857266091696e-01	7.796663510309523315e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.190228492038597929e+00	9.843085770375532562e+00	1.785538865699638489e-01	7.625018568122501894e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.208624625691540055e+00	9.828736431658358086e+00	1.815783162501408143e-01	7.452619657306328027e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.226814529806078857e+00	9.813540190972235067e+00	1.845964906806527583e-01	7.279843445649022970e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.244784063630759663e+00	9.797494426125350486e+00	1.876070824284420124e-01	7.107046648381376563e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.262519064044419714e+00	9.780597775386679515e+00	1.906087269185780808e-01	6.934565108181281468e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.280005399788602949e+00	9.762850068408198467e+00	1.936000285590067926e-01	6.762715172325396706e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.297229026508076588e+00	9.744252273626674565e+00	1.965795668188763112e-01	6.591791638543562093e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.314176040843367588e+00	9.724806458219083183e+00	1.995459020540991946e-01	6.422071403893073183e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.330832734457902733e+00	9.704515757888056982e+00	2.024975812565305566e-01	6.253809244811042722e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.347185583863680147e+00	9.683384430747995708e+00	2.054331323642907547e-01	6.087243105126190906e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.363221247913797951e+00	9.661417895407684142e+00	2.083510599273061814e-01	5.922593001533308504e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.378926686261182422e+00	9.638622608618250709e+00	2.112498627088401637e-01	5.760060160803258389e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.394289217416980309e+00	9.615006029303044599e+00	2.141280405867230785e-01	5.599828477944034794e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.409296569165496615e+00	9.590576600317756828e+00	2.169841000917937801e-01	5.442064685244545758e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.423936927254069840e+00	9.565343735198219122e+00	2.198165597442920394e-01	5.286919049767361406e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.438198981899797335e+00	9.539317806435876790e+00	2.226239551980449261e-01	5.134524888522515318e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.452071971229427438e+00	9.512510136139315620e+00	2.254048440416002164e-01	4.985000733846217669e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.465545722288325248e+00	9.484932985651735038e+00	2.281578104388284622e-01	4.838450145526434348e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.478610688421977182e+00	9.456599544672981139e+00	2.308814694193731532e-01	4.694961570411770868e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.491257983903856221e+00	9.427523920159718074e+00	2.335744709534398333e-01	4.554610472119303977e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.503479419711969634e+00	9.397721106332948438e+00	2.362355048988149242e-01	4.417460910645813754e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.515267574645337456e+00	9.367206789953163693e+00	2.388633159945787177e-01	4.283560535751840953e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.526615699851581409e+00	9.335997397700001699e+00	2.414566870048606984e-01	4.152946197880373613e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.537517665260486721e+00	9.304110138125050611e+00	2.440144283732129660e-01	4.025650285411185025e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.547967980631673068e+00	9.271562945517528576e+00	2.465353822095079916e-01	3.901686088999040125e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.557961817386777525e+00	9.238374434511179345e+00	2.490184264096213795e-01	3.781063876886234243e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.567495030274721479e+00	9.204563870069266684e+00	2.514624786142610757e-01	3.663783504214032649e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.576564175002889145e+00	9.170151139441088617e+00	2.538664997253143318e-01	3.549836668682968682e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.585166522751349172e+00	9.135156728628231804e+00	2.562294970439760733e-01	3.439208561222903415e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.593300072553020419e+00	9.099601700602597987e+00	2.585505272515207231e-01	3.331875455326908236e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.600963558734080694e+00	9.063507675708793343e+00	2.608286987562400405e-01	3.227810739311921112e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.608156454534244162e+00	9.026896808840723097e+00	2.630631737253540381e-01	3.126975310915530021e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.614879020413222843e+00	8.989791526971247393e+00	2.652531847401072840e-01	3.029332405741133605e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.621132407463266256e+00	8.952213740218752491e+00	2.673980771885612340e-01	2.934832864581388839e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.626918501833758191e+00	8.914185529817114428e+00	2.694972664227149872e-01	2.843424904185918450e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.632239870902970846e+00	8.875729375200103632e+00	2.715502239549612562e-01	2.755052188185061826e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.637099751368503942e+00	8.836868148786964028e+00	2.735564772709534465e-01	2.669656577252741900e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.641502031943066209e+00	8.797625101106424594e+00	2.755156091396699369e-01	2.587176950923653768e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.645451238553590656e+00	8.758023852009008792e+00	2.774272572471013221e-01	2.507549674657869390e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.648952511012292232e+00	8.718088362612899545e+00	2.792911130918059315e-01	2.430710686073123128e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.652011582677173962e+00	8.677842917955549851e+00	2.811069211294945913e-01	2.356593234689163818e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.654634752907523598e+00	8.637312088448878100e+00	2.828744774525233097e-01	2.285130234623748355e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.656828868318659165e+00	8.596520724355293908e+00	2.845936289651084250e-01	2.216253554566015305e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.658601291548359002e+00	8.555493898222211513e+00	2.862642721874120721e-01	2.149895008945778077e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.659959884852785672e+00	8.514256302612498217e+00	2.878863731348910715e-01	2.085985095330883041e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.660912928261363497e+00	8.472831981610502439e+00	2.894599656885366024e-01	2.024453062324095554e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.661469001802593271e+00	8.431245055716290793e+00	2.909851096245056334e-01	1.965229742348311576e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.661636963569831815e+00	8.389519763841441602e+00	2.924618872630276867e-01	1.908245492300101112e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.661425914475684884e+00	8.347680347203294104e+00	2.938904031949257645e-01	1.853433232025789718e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.660845190599079091e+00	8.305751051363511550e+00	2.952707848315989092e-01	1.800726130393909274e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.659904334824294558e+00	8.263756039449738466e+00	2.966031824553931884e-01	1.750058424134851021e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.658613086169924200e+00	8.221719384179651868e+00	2.978877696707707412e-01	1.701365702003088815e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.656981362036303640e+00	8.179665035366625148e+00	2.991247434808373962e-01	1.654584848192390198e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.655019240651283807e+00	8.137616786646475475e+00	3.003143244423641112e-01	1.609653898642230546e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.652736946412012964e+00	8.095598257074513526e+00	3.014567568059237090e-01	1.566512070572918108e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.650144829950628722e+00	8.053632856823856656e+00	3.025523082776039874e-01	1.525100842608644383e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.647253328005884754e+00	8.011743736358939216e+00	3.036012666727072595e-01	1.485361784071113390e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.644072884312716809e+00	7.969954072293839786e+00	3.046039163753012646e-01	1.447239626686465906e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.640613898233754142e+00	7.928287075643278392e+00	3.055605296714332120e-01	1.410680293055490732e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.636886697974212934e+00	7.886765850761292995e+00	3.064713681940122170e-01	1.375632301761608133e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.632901531486789848e+00	7.845413304354899253e+00	3.073366858647213484e-01	1.342045197915827000e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.628668561158423733e+00	7.804252068237421014e+00	3.081567321378857471e-01	1.309871265473135267e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.624197867143100993e+00	7.763304462841640330e+00	3.089317553862378496e-01	1.279063480162641320e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.619499447512178669e+00	7.722592449997572217e+00	3.096620061995137840e-01	1.249576951667859259e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.614583221605510488e+00	7.682137593908703543e+00	3.103477410553767690e-01	1.221368064662161669e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.609459044612181478e+00	7.641961141780771349e+00	3.109892233795015781e-01	1.194394597033826555e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.604136686577201099e+00	7.602083821110757533e+00	3.115867292518767484e-01	1.168615810588609361e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.598625837907250880e+00	7.562525858990413852e+00	3.121405493452403812e-01	1.143992065634109878e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.592935979498063759e+00	7.523306050698318259e+00	3.126510037859849822e-01	1.120484644618386684e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.587076505875281374e+00	7.484442640455014839e+00	3.131184318622141638e-01	1.098056764842146073e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.581056754398119324e+00	7.445953472790665550e+00	3.135431930348020479e-01	1.076669731635662014e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.574886012949368030e+00	7.407856055503985182e+00	3.139256673121829655e-01	1.056290932341344760e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.568573521706540408e+00	7.370167561200082318e+00	3.142662569845945386e-01	1.036885684251996100e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.562128472777436938e+00	7.332904831688659364e+00	3.145653877940401411e-01	1.018421603141594911e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.555560007778066023e+00	7.296084430826820011e+00	3.148235075650846482e-01	1.000867303160596529e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.548877212358445110e+00	7.259722576355671642e+00	3.150410893463045370e-01	9.841926981598246235e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.542089113623373198e+00	7.223835198264726642e+00	3.152186296612283778e-01	9.683684364995061647e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.535204673791746410e+00	7.188437912993763668e+00	3.153566495453445362e-01	9.533668314460364349e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.528232780659625423e+00	7.153546000102063651e+00	3.154556947770966735e-01	9.391608898614935141e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.521182067360601131e+00	7.119173545180326634e+00	3.155163375873432652e-01	9.257198694221393381e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.514060787862099078e+00	7.085332841782971514e+00	3.155391784367672092e-01	9.130318925694743196e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.506877056429228645e+00	7.052035512689125873e+00	3.155248469715351001e-01	9.010582289659025551e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.499638884571719011e+00	7.019292719765203081e+00	3.154740012166905583e-01	8.897792847578574887e-03	0.000000000000000000e+00
