pc	M	R	C	k2	j3
1.011637979766206976e-11	6.145307785612752483e-01	1.303091056463971675e+01	6.963684879324309740e-02	1.727913018898708519e-01	0.000000000000000000e+00
1.059560179277614774e-11	6.353970033590231603e-01	1.306840146799822655e+01	7.179479000541179323e-02	1.732949763318097913e-01	0.000000000000000000e+00
1.109752496412069864e-11	6.568155886726531056e-01	1.310670294348921239e+01	7.399804230987572229e-02	1.736261920564744210e-01	0.000000000000000000e+00
1.162322468679854125e-11	6.787890490952235290e-01	1.314572276951614960e+01	7.624661944228190713e-02	1.737861938496068348e-01	0.000000000000000000e+00
1.217382727739662020e-11	7.013190188630794575e-01	1.318536979477254079e+01	7.854047746946850317e-02	1.737766646346899646e-01	0.000000000000000000e+00
1.275051240713012859e-11	7.244068741369227293e-01	1.322555514552442268e+01	8.087957996730038568e-02	1.735996919683397699e-01	0.000000000000000000e+00
1.335451562929897339e-11	7.480537081229129415e-01	1.326619255424597377e+01	8.326389415608441424e-02	1.732577739002373607e-01	0.000000000000000000e+00
1.398713102647241439e-11	7.722601013973277029e-01	1.330719821045305729e+01	8.569336697415630422e-02	1.727537891641182377e-01	0.000000000000000000e+00
1.464971398307287854e-11	7.970260847252583769e-01	1.334849082686024957e+01	8.816792149494005748e-02	1.720910047037152169e-01	0.000000000000000000e+00
1.534368408930013065e-11	8.223511035661880131e-01	1.338999164881811410e+01	9.068745378245145206e-02	1.712730329314346156e-01	0.000000000000000000e+00
1.607052818261638620e-11	8.482339824813907025e-01	1.343162443596583877e+01	9.325182984667243491e-02	1.703038259507668462e-01	0.000000000000000000e+00
1.683180353330955093e-11	8.746728903102997110e-01	1.347331542845972585e+01	9.586088273679498062e-02	1.691876549423674547e-01	0.000000000000000000e+00
1.762914118095944293e-11	9.016653050471270525e-01	1.351499329857874621e+01	9.851440966468477667e-02	1.679290236111654344e-01	0.000000000000000000e+00
1.846424942895546448e-11	9.292079800432334613e-01	1.355658910190559041e+01	1.012121692466256828e-01	1.665329153476492463e-01	0.000000000000000000e+00
1.933891750455232057e-11	9.572969097171986075e-01	1.359803621951996710e+01	1.039538787273167619e-01	1.650042521321069267e-01	0.000000000000000000e+00
2.025501939230666486e-11	9.859272978484260319e-01	1.363927030880936364e+01	1.067392113920968139e-01	1.633483691553983264e-01	0.000000000000000000e+00
