pc	M	R	C	k2	j3
3.739937302478801677e-10	2.343643129629578770e+00	1.205750541726816749e+01	2.870147729930639380e-01	3.270747733802751439e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.358539031025661981e+00	1.202914594537961257e+01	2.895199590500624476e-01	3.151160060702562493e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.372561809019327672e+00	1.199953586606687850e+01	2.919599779551977914e-01	3.036439174557590756e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.385711943382000211e+00	1.196870718416969126e+01	2.943343830442819997e-01	2.926445999543551488e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.397992018058434649e+00	1.193669447277928697e+01	2.966428535963808732e-01	2.821039414660922798e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.409406757797788234e+00	1.190353441512266386e+01	2.988852115353231031e-01	2.720076105554651569e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.419963732504322618e+00	1.186926298398996593e+01	3.010615823346594055e-01	2.623404339005665567e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.429672699869144026e+00	1.183391636376492251e+01	3.031722964193787062e-01	2.530868644542418402e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.438545002916959969e+00	1.179753231483128673e+01	3.052177835650837223e-01	2.442316091540342946e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.446593469853679093e+00	1.176015013895816530e+01	3.071985637910362166e-01	2.357595797785555156e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.453832293897642902e+00	1.172181060446864542e+01	3.091152368791893479e-01	2.276560328638303765e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.460276926448347723e+00	1.168255583016336274e+01	3.109684747415782935e-01	2.199065176947398101e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.465943953322410120e+00	1.164242917198650673e+01	3.127590116894677363e-01	2.124969657220023359e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.470850987322655623e+00	1.160147508815918194e+01	3.144876374040441180e-01	2.054137428666537660e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.475016557722807153e+00	1.155973900534365306e+01	3.161551895622852215e-01	1.986434289204649234e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.478460008570330331e+00	1.151726718091747870e+01	3.177625477342266302e-01	1.921732892841177681e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.481201397076224335e+00	1.147410656533448226e+01	3.193106273201305467e-01	1.859908201857083526e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.483261396916215613e+00	1.143030466878763995e+01	3.208003740021155847e-01	1.800839933591084213e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.484661218484164547e+00	1.138590941237194443e+01	3.222327608128767173e-01	1.744411919813804862e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.485422490752164482e+00	1.134096834649039920e+01	3.236087982874186753e-01	1.690511625676262286e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.485567007920327143e+00	1.129552796753250732e+01	3.249295248743901410e-01	1.639029796777387304e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.485116438664589644e+00	1.124963459682799893e+01	3.261959472777450908e-01	1.589862548375118798e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.484092232966178759e+00	1.120333420512035261e+01	3.274090354603584885e-01	1.542910568375025285e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.482515576786778144e+00	1.115667220289358497e+01	3.285697248557710726e-01	1.498079797138913982e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.480407370778431986e+00	1.110969329521684301e+01	3.296789199177220242e-01	1.455279942059935737e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.477788211792690820e+00	1.106244138153537548e+01	3.307374967421786716e-01	1.414425018806537114e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.474678387851663164e+00	1.101495948840676320e+01	3.317463064902085867e-01	1.375433203416320978e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.471097875199980365e+00	1.096728970750769960e+01	3.327061789209608822e-01	1.338225862335616634e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.467066334543063455e+00	1.091947317867254874e+01	3.336179244296524349e-01	1.302728130573453831e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.462603110605475987e+00	1.087155005522676277e+01	3.344823370118074068e-01	1.268868378745340725e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.457727233258110378e+00	1.082355950089524477e+01	3.353001964303389260e-01	1.236578119481608791e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.452457416882278363e+00	1.077553967965893555e+01	3.360722702949300866e-01	1.205792043477572212e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.446812061168590180e+00	1.072752775647857604e+01	3.367993159362115407e-01	1.176447630365422617e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.440809249733076669e+00	1.067955993573696460e+01	3.374820807179100268e-01	1.148485066748704264e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.434466752771972331e+00	1.063167156542565905e+01	3.381213006983598279e-01	1.121847423324973114e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.427802024160381045e+00	1.058389714787441527e+01	3.387177013265031955e-01	1.096480450059775583e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.420832202126447452e+00	1.053627033078019259e+01	3.392719991885990716e-01	1.072332194899365890e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.413574108766658011e+00	1.048882390508041773e+01	3.397849033232400173e-01	1.049353441704555662e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.406044253575027270e+00	1.044158980123555480e+01	3.402571170969694858e-01	1.027496969574217406e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.398258835308953341e+00	1.039459909623275813e+01	3.406893394508870854e-01	1.006717894901339172e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.390233741891039987e+00	1.034788201407908481e+01	3.410822660220899083e-01	9.869732245499376888e-03	0.000000000000000000e+00
2.494508135230316413e-09	2.381984550272152834e+00	1.030146793356560408e+01	3.414365899591861320e-01	9.682222277572720762e-03	0.000000000000000000e+00
2.612675225563326382e-09	2.373526534540414623e+00	1.025538538716147841e+01	3.417530041532040874e-01	9.504257594857526414e-03	0.000000000000000000e+00
2.736439997074666368e-09	2.364874660666307804e+00	1.020966206978043012e+01	3.420322011789941885e-01	9.335466721607075039e-03	0.000000000000000000e+00
2.866067616948244470e-09	2.356043585725701384e+00	1.016432484374271894e+01	3.422748739269145246e-01	9.175493934166990134e-03	0.000000000000000000e+00
