pc	M	R	C	k2	j3
5.353566677410718816e-11	6.114251537364232547e-01	9.715302954145839109e+00	9.293026778903681895e-02	9.077458719378836416e-02	0.000000000000000000e+00
5.607169938205469661e-11	6.218097447366186525e-01	9.686274096642854659e+00	9.479185116410747403e-02	9.054453937982645528e-02	0.000000000000000000e+00
5.872786613189488850e-11	6.323154187282590266e-01	9.656941638450780019e+00	9.668617963777091651e-02	9.025299001844243330e-02	0.000000000000000000e+00
6.150985788580503926e-11	6.429458581021810781e-01	9.627326042660156347e+00	9.861408692227788264e-02	8.990198532073157001e-02	0.000000000000000000e+00
6.442363508721370414e-11	6.537057846221236979e-01	9.597446792439269458e+00	1.005765767952629258e-01	8.949356519008259958e-02	0.000000000000000000e+00
6.747544053110686101e-11	6.646010024992261567e-01	9.567323423952453609e+00	1.025748218846759957e-01	8.902977746913359747e-02	0.000000000000000000e+00
7.067181273927477085e-11	6.756384340771097730e-01	9.536976348700289208e+00	1.046101623542787101e-01	8.851263512547331846e-02	0.000000000000000000e+00
7.401959996915652408e-11	6.868261499204594278e-01	9.506427526168909736e+00	1.066841043082494278e-01	8.794419259485168616e-02	0.000000000000000000e+00
7.752597488629464062e-11	6.981733956535093322e-01	9.475701021986626671e+00	1.087983180174055542e-01	8.732647560996974201e-02	0.000000000000000000e+00
8.119844993184008328e-11	7.096906173981226695e-01	9.444823477982476234e+00	1.109546360434107426e-01	8.666149186244938296e-02	0.000000000000000000e+00
8.504489341802668113e-11	7.213894846029672570e-01	9.413824515780547131e+00	1.131550508736248739e-01	8.595127348663825217e-02	0.000000000000000000e+00
8.907354638610458163e-11	7.332829124513527974e-01	9.382737085650024511e+00	1.154017122872888351e-01	8.519777532787597973e-02	0.000000000000000000e+00
9.329304026284695888e-11	7.453850525155537587e-01	9.351597850585733340e+00	1.176969183797770269e-01	8.440297926576524612e-02	0.000000000000000000e+00
9.771241535346501225e-11	7.577092958872305717e-01	9.320451565259697091e+00	1.200427391025427060e-01	8.356888890973596107e-02	0.000000000000000000e+00
1.023411402105452712e-10	7.702645507246256296e-01	9.289353684540628819e+00	1.224403740170240396e-01	8.269770646828512872e-02	0.000000000000000000e+00
1.071891319205126445e-10	7.830551407035150069e-01	9.258362079090524333e+00	1.248902165790149038e-01	8.179158916852183325e-02	0.000000000000000000e+00
1.122667773510811312e-10	7.960805433368406403e-01	9.227532401273970564e+00	1.273918562481032857e-01	8.085261497873576231e-02	0.000000000000000000e+00
1.175849554052158201e-10	8.093351592149903295e-01	9.196914894962571196e+00	1.299440728572318071e-01	7.988273899118765453e-02	0.000000000000000000e+00
1.231550603292826197e-10	8.228081736966955662e-01	9.166551893444733423e+00	1.325448417390182598e-01	7.888381027492151476e-02	0.000000000000000000e+00
1.289890261253308184e-10	8.364834953239944637e-01	9.136475861904148843e+00	1.351913485370216383e-01	7.785760635762475901e-02	0.000000000000000000e+00
1.350993521198024986e-10	8.503397686801221766e-01	9.106707910426177222e+00	1.378800138856478841e-01	7.680578333272682079e-02	0.000000000000000000e+00
1.414991297434578731e-10	8.643504562808094205e-01	9.077256747366680756e+00	1.406065269610280444e-01	7.572995709614298299e-02	0.000000000000000000e+00
1.482020705798860072e-10	8.784839895038406565e-01	9.048118040254003347e+00	1.433658877098043238e-01	7.463172350487827511e-02	0.000000000000000000e+00
1.552225357427047968e-10	8.927039833893132270e-01	9.019274164599531574e+00	1.461524564207489219e-01	7.351265662064561390e-02	0.000000000000000000e+00
1.625755666443793407e-10	9.069695153407183463e-01	8.990694305001909470e+00	1.489600103005447318e-01	7.237435627018214135e-02	0.000000000000000000e+00
1.702769172225897821e-10	9.212354602311516594e-01	8.962334884138627444e+00	1.517818052569573917e-01	7.121846173675247527e-02	0.000000000000000000e+00
1.783430876931905687e-10	9.354528779197673893e-01	8.934140280594164096e+00	1.546106418655392445e-01	7.004666895078641431e-02	0.000000000000000000e+00
1.867913599020784805e-10	9.495699247462634496e-01	8.906043355472837320e+00	1.574390211759772451e-01	6.886071622720149610e-02	0.000000000000000000e+00
1.956398343517064725e-10	9.635370833673750912e-01	8.877964593841381813e+00	1.602600449521940640e-01	6.766222803296211008e-02	0.000000000000000000e+00
2.049074689815846066e-10	9.773121911764607317e-01	8.849817555227584620e+00	1.630681836435148857e-01	6.645262821814293397e-02	0.000000000000000000e+00
2.146141197858401440e-10	9.908611647269595091e-01	8.821516652646067769e+00	1.658592831392042277e-01	6.523336588909060818e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.004157979001007783e+00	8.792982246409440705e+00	1.686304823380951889e-01	6.400578919077891393e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.017184442957221213e+00	8.764143968966912723e+00	1.713801194800102790e-01	6.277133690860274562e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.029929854079344453e+00	8.734942865379244026e+00	1.741076338404148605e-01	6.153146748224662399e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.042390580049310955e+00	8.705332692237000458e+00	1.768134669506134793e-01	6.028762619185947663e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.054569594946107358e+00	8.675280620992500857e+00	1.794989650391988489e-01	5.904129068112685952e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.066475992325207400e+00	8.644767519964698721e+00	1.821662842889526790e-01	5.779394747627261686e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.078124498122109864e+00	8.613787919169677565e+00	1.848183015626040926e-01	5.654696571331448846e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.089536955893428471e+00	8.582343193031404027e+00	1.874590118588004006e-01	5.530151889303176055e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.100740356823349142e+00	8.550433587811120617e+00	1.900933771711739717e-01	5.405833101683887865e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.111757342049722430e+00	8.518067937963119007e+00	1.927254825187271481e-01	5.281826183033565963e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.122604845042028954e+00	8.485260094433925815e+00	1.953583543456401395e-01	5.158241442292905987e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.133294102979702123e+00	8.452025039548390239e+00	1.979940270611580677e-01	5.035187231542408159e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.143830422881597197e+00	8.418377295841676045e+00	2.006335198659180696e-01	4.912785993881119140e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.154210384634228648e+00	8.384341353841078259e+00	2.032760724017519116e-01	4.791201001966932660e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.164426695257824607e+00	8.349945320806737570e+00	2.059201077762476684e-01	4.670610532893641059e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.174472511300663324e+00	8.315213407198806195e+00	2.085641653665799844e-01	4.551168945044054004e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.184341796370277144e+00	8.280167526083138441e+00	2.112069317776981703e-01	4.433012787609729582e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.194029472199508612e+00	8.244828423180109667e+00	2.138472448678929161e-01	4.316263312427483928e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.203531632830955767e+00	8.209215393173694864e+00	2.164841444785618463e-01	4.201026566168784143e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.212844509532001069e+00	8.173347002935487993e+00	2.191166724866530913e-01	4.087396533159170370e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.221963139337413518e+00	8.137242443751743437e+00	2.217435953433877505e-01	3.975465577402984008e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.230881230469571097e+00	8.100920584982780781e+00	2.243633983887306504e-01	3.865323282643830238e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.239591188545182687e+00	8.064399262986086114e+00	2.269743046209778126e-01	3.757053538546107491e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.248083693880223999e+00	8.027697004528560498e+00	2.295741431290178325e-01	3.650737274731619131e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.256347551842392996e+00	7.990834427258521444e+00	2.321602703412936342e-01	3.546466683181504626e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.264370742264687708e+00	7.953830635733498688e+00	2.347298566488350557e-01	3.444321858219769744e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.272140667615751397e+00	7.916702775851178764e+00	2.372799440145071104e-01	3.344375416136575324e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.279644322904202713e+00	7.879465960387232570e+00	2.398074801495389541e-01	3.246690674249774755e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.286868888670531730e+00	7.842132119028593529e+00	2.423094667255156764e-01	3.151319279070148582e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.293802711456152998e+00	7.804709646138487500e+00	2.447831623300268655e-01	3.058296569127552308e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.300435681672951871e+00	7.767205004963900983e+00	2.472261150666055229e-01	2.967645142824808929e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.306759353705967852e+00	7.729623826501256900e+00	2.496361600795503899e-01	2.879376394283469573e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.312766844304170677e+00	7.691971804914884636e+00	2.520113790383405883e-01	2.793493575522160849e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.318451965049980190e+00	7.654256196860936612e+00	2.543498889741145907e-01	2.709996762511977797e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.323808588049232515e+00	7.616485811933011441e+00	2.566497182406086153e-01	2.628885242204147613e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.328830560047014497e+00	7.578670177721528844e+00	2.589088139887509854e-01	2.550156577159536433e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.333512016787302690e+00	7.540817964293610842e+00	2.611251555197625640e-01	2.473802748152232819e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.337848301100616366e+00	7.502935610412917455e+00	2.632969856520044893e-01	2.399805910004559548e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.341836417378116542e+00	7.465028529006267455e+00	2.654228680449149391e-01	2.328139163680645329e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.345475198496741243e+00	7.427101318221255966e+00	2.675017227413427623e-01	2.258767587464135737e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.348765561577816907e+00	7.389155424743237610e+00	2.695329730805501312e-01	2.191644259917475968e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.351710217688810722e+00	7.351191968672289079e+00	2.715164005649722823e-01	2.126715650163104113e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.354313507571547337e+00	7.313213043709714256e+00	2.734520728886838392e-01	2.063925371077248924e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.356581366217176843e+00	7.275220208271246491e+00	2.753404001315910010e-01	2.003212183252236697e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.358521014462923171e+00	7.237215259752325380e+00	2.771820519912892022e-01	1.944511470974984862e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.360140678567094419e+00	7.199201626649598396e+00	2.789778529848989663e-01	1.887759404424061913e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.361449392774080946e+00	7.161184543676752057e+00	2.807287371164687295e-01	1.832892918200538374e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.362456553960908590e+00	7.123171681043086068e+00	2.824356315891980440e-01	1.779852366633444608e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.363171566748143215e+00	7.085172838608870372e+00	2.840993923939008070e-01	1.728581563148295572e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.363603667801630559e+00	7.047200267691261288e+00	2.857207505412419080e-01	1.679028303118691723e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.363761707439588466e+00	7.009269366627528086e+00	2.873002319724236586e-01	1.631146531670678648e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.363653978455353633e+00	6.971396973092192972e+00	2.888381837160232113e-01	1.584893443279626613e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.363288143915332373e+00	6.933602589372720892e+00	2.903347016609628128e-01	1.540230696503954409e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.362671086197297043e+00	6.895910587584269891e+00	2.917894962201516562e-01	1.497128400115015426e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.361808686889895759e+00	6.858346722503037896e+00	2.932019796115355459e-01	1.455561654576401423e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.360705780674450027e+00	6.820936854642257963e+00	2.945713029984430298e-01	1.415505062192601478e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.359366201463453327e+00	6.783706323657963999e+00	2.958963883367224379e-01	1.376936954525682585e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.358182324127991558e+00	6.755481463201834735e+00	2.968738895500815933e-01	1.348558802476228051e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.357121077945699028e+00	6.733948942409733185e+00	2.975904647025728877e-01	1.327543959692674067e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.355902438787851993e+00	6.712923630464037394e+00	2.982544763130910992e-01	1.307665850570134507e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.354509870433257657e+00	6.692332485200171099e+00	2.988648912804111601e-01	1.288860719646810205e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.352935047549915781e+00	6.672118892620855668e+00	2.994217923596015907e-01	1.271066801748665757e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.351174373432541875e+00	6.652237598736383539e+00	2.999258388661895092e-01	1.254225628911974019e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.349227329368316575e+00	6.632651976953376938e+00	3.003780229989483352e-01	1.238281046634034065e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.347095520589497442e+00	6.613332243487185735e+00	3.007795363324315407e-01	1.223186002831197321e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.344782063259104099e+00	6.594254184051126622e+00	3.011316884839769781e-01	1.208891517002956204e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.342291167425550436e+00	6.575398188545023892e+00	3.014358553943717878e-01	1.195355561193134873e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.339627838980623986e+00	6.556748498072189513e+00	3.016934446358205957e-01	1.182539066490460866e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.336797660909736507e+00	6.538292597640346315e+00	3.019058720068332202e-01	1.170405775562753312e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.333806629553342837e+00	6.520020722895056409e+00	3.020745454612006609e-01	1.158922185782997744e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.330661029683729124e+00	6.501925449999514051e+00	3.022008541586180819e-01	1.148057686987236439e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.327367338065944091e+00	6.484001353722007366e+00	3.022861609911662306e-01	1.137783563873360874e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.323932148729758840e+00	6.466244718758603405e+00	3.023317977345254537e-01	1.128073586695294353e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.320362113923102099e+00	6.448653294712574535e+00	3.023390618854743805e-01	1.118903296861858271e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.316663898346800865e+00	6.431226086573744283e+00	3.023092150040426196e-01	1.110249903519896532e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.312844142715259066e+00	6.413963175615097434e+00	3.022434818805682655e-01	1.102092331080590029e-02	0.000000000000000000e+00
