pc	M	R	C	k2	j3
6.150985788580503926e-11	1.268928644493018953e-01	9.359877473608447573e+00	2.001876459254819593e-02	7.257728264711987322e-03	0.000000000000000000e+00
6.442363508721370414e-11	1.268141306227241749e-01	9.244469157347468879e+00	2.025610343119877560e-02	7.312114484532558807e-03	0.000000000000000000e+00
6.747544053110686101e-11	1.267301756253227940e-01	9.130678232894435808e+00	2.049496747025800203e-02	7.364856773856762878e-03	0.000000000000000000e+00
7.067181273927477085e-11	1.266410794877800283e-01	9.018471064273631654e+00	2.073537636726406619e-02	7.415962856606133149e-03	0.000000000000000000e+00
7.401959996915652408e-11	1.265469202455393738e-01	8.907815224402988008e+00	2.097734957122020585e-02	7.465433495262342040e-03	0.000000000000000000e+00
7.752597488629464062e-11	1.264477741679625733e-01	8.798679434814809852e+00	2.122090635061065281e-02	7.513271803402047332e-03	0.000000000000000000e+00
8.119844993184008328e-11	1.263437155730766648e-01	8.691033508482972181e+00	2.146606575433058703e-02	7.559487170874150917e-03	0.000000000000000000e+00
8.504489341802668113e-11	1.262348169652168783e-01	8.584848301315599173e+00	2.171284661187346254e-02	7.604069413871113355e-03	0.000000000000000000e+00
8.907354638610458163e-11	1.261211490005775815e-01	8.480095654262234106e+00	2.196126753520743005e-02	7.647044141477833332e-03	0.000000000000000000e+00
9.329304026284695888e-11	1.260027806037321008e-01	8.376748350073203397e+00	2.221134691774721490e-02	7.688401014720340487e-03	0.000000000000000000e+00
9.771241535346501225e-11	1.258797788864641498e-01	8.274780067900383784e+00	2.246310291060010095e-02	7.728157673514247233e-03	0.000000000000000000e+00
1.023411402105452712e-10	1.257522093711932742e-01	8.174165334444660758e+00	2.271655346901837319e-02	7.766312417763286680e-03	0.000000000000000000e+00
1.071891319205126445e-10	1.256201357170768085e-01	8.074879498131693367e+00	2.297171625407006326e-02	7.802880905203988041e-03	0.000000000000000000e+00
1.122667773510811312e-10	1.254836198493950727e-01	7.976898680998035118e+00	2.322860867053255438e-02	7.837870156059903101e-03	0.000000000000000000e+00
