pc	M	R	C	k2	j3
3.739937302478801677e-10	2.798533310213615177e+00	1.414021041339890594e+01	2.922434886203244542e-01	2.484530358308591549e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.806544747366092274e+00	1.408460829238721779e+01	2.942371008041675395e-01	2.400681281003810841e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.813813134604929989e+00	1.402835555229372488e+01	2.961820419491615897e-01	2.320108791282340585e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.820347727460571274e+00	1.397149445432809323e+01	2.980780724537180904e-01	2.242711991698271429e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.826158789438319996e+00	1.391406643107472973e+01	2.999250374910931716e-01	2.168390039605180494e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.831257376788407498e+00	1.385611235944438313e+01	3.017228418332623119e-01	2.097042053085926630e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.835655168738736354e+00	1.379767323333093287e+01	3.034714199163858206e-01	2.028569753171510087e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.839364430393788385e+00	1.373878999354907826e+01	3.051707376231121982e-01	1.962876085711321578e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.842397981174251687e+00	1.367950350134760740e+01	3.068207916372408528e-01	1.899866607843320523e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.844769173842505161e+00	1.361985447376675573e+01	3.084216108254418387e-01	1.839448674389322635e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.846491861592324479e+00	1.355988340943294013e+01	3.099732566275342771e-01	1.781531658046990249e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.847580391904192876e+00	1.349963061227470718e+01	3.114758241775097414e-01	1.726026293166311662e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.848049550247916617e+00	1.343913610454297825e+01	3.129294405015127789e-01	1.672847185353153882e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.847914564269841797e+00	1.337843963864691688e+01	3.143342670689412977e-01	1.621909864687635580e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.847191061158675485e+00	1.331758066572609245e+01	3.156904982249624791e-01	1.573132388758336983e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.845895035206005730e+00	1.325659829240426468e+01	3.169983609988462070e-01	1.526435247165515256e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.844042830248068032e+00	1.319553129335041319e+01	3.182581152279022607e-01	1.481740651960722875e-02	0.000000000000000000e+00
