pc	M	R	C	k2	j3
2.247805833548729991e-10	2.008737282571843252e+00	1.263842982414049310e+01	2.346930634973223018e-01	4.722729137048080339e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.019611061956594344e+00	1.259275775383973617e+01	2.368193184265648121e-01	4.586701156042309602e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.029826835295334142e+00	1.254590061969550518e+01	2.389061786926161279e-01	4.454341620271895508e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.039388502882746756e+00	1.249790491220708510e+01	2.409533593391187944e-01	4.325629981594195095e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.048300393960177601e+00	1.244881727985836051e+01	2.429605662138072386e-01	4.200539121277910987e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.056567395640022333e+00	1.239868425465122037e+01	2.449275176703153978e-01	4.079035530477303356e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.064194858290553380e+00	1.234755244180809264e+01	2.468539310717124957e-01	3.961079271664884327e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.071188625803315198e+00	1.229546857749907929e+01	2.487395264751682544e-01	3.846627516306845573e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.077555064393675099e+00	1.224247933068941130e+01	2.505840354446483564e-01	3.735630182948282418e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.083301025264417738e+00	1.218863130008611151e+01	2.523871982520060619e-01	3.628036609762178705e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.088433908657851834e+00	1.213397088102098387e+01	2.541487760972746535e-01	3.523788893421945373e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.092961608716483735e+00	1.207854430341964225e+01	2.558685456088920507e-01	3.422828426300866811e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.096892521405192777e+00	1.202239759214865344e+01	2.575463025944990103e-01	3.325092544436190900e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.100235547385396639e+00	1.196557651138392053e+01	2.591818656770681351e-01	3.230517312987249423e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.103000053963492100e+00	1.190812654324679087e+01	2.607750742772288466e-01	3.139036081030509989e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.105195870997634167e+00	1.185009260457810321e+01	2.623257966000823727e-01	3.050580344227859023e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.106833187517081374e+00	1.179151930637683243e+01	2.638339135148037307e-01	2.965080902609799895e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.107922511469247695e+00	1.173245101361238696e+01	2.652993142117673342e-01	2.882468079753658027e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.108474652491223011e+00	1.167293177036352425e+01	2.667218976735301617e-01	2.802672394298327471e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.108500740740662405e+00	1.161300520489128729e+01	2.681015792928920227e-01	2.725622563265083995e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.108012134326038733e+00	1.155271459974222559e+01	2.694382796715490413e-01	2.651252094503367060e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.107020518659192376e+00	1.149210270942936063e+01	2.707319436149101533e-01	2.579482720914223412e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.105537791325808428e+00	1.143121187835000008e+01	2.719825249932339983e-01	2.510252940679724362e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.103576113211638177e+00	1.137008393069402956e+01	2.731899980927306459e-01	2.443491129603092213e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.101147904471790451e+00	1.130876014553376585e+01	2.743543601184466052e-01	2.379128482153962040e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.098265744836270041e+00	1.124728134689526904e+01	2.754756183962098204e-01	2.317108689008879827e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.094942490097076782e+00	1.118568773545490913e+01	2.765538119997409394e-01	2.257331454125956899e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.091191127858718080e+00	1.112401901335068821e+01	2.775889922407749899e-01	2.199769522791860527e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.087024832811490871e+00	1.106231431628008011e+01	2.785812338895461426e-01	2.144330794887218741e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.082456948565755805e+00	1.100061216883983484e+01	2.795306363275553707e-01	2.090967425623371789e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.078377655244519229e+00	1.094957619608358357e+01	2.802834080368513670e-01	2.048336734288157962e-02	0.000000000000000000e+00
