pc	M	R	C	k2	j3
3.872038781812557004e-11	1.071762722484065788e+00	1.285138045508503701e+01	1.231456574980664825e-01	-2.483558771104576457e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.094193341293355326e+00	1.284894715391800446e+01	1.257467472175868295e-01	-2.441787555377803176e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.116723776726362694e+00	1.284571012342641083e+01	1.283683268216825324e-01	-2.400131644933116148e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.139338829280405863e+00	1.284163972046577840e+01	1.310094587115436804e-01	-2.358614145088610559e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.162022821247823190e+00	1.283670785357285204e+01	1.336691649721614972e-01	-2.317258129721068705e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.184759637772676788e+00	1.283088793515243076e+01	1.363464307160629774e-01	-2.276086549647351187e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.207532723924976681e+00	1.282415493922628258e+01	1.390402011722279008e-01	-2.235122239681835155e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.230325149507065507e+00	1.281648535949096335e+01	1.417493874865793091e-01	-2.194387793283111010e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.253119618989741557e+00	1.280785724617599897e+01	1.444728652710867978e-01	-2.153905551255341222e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.275898514267065575e+00	1.279825021920836825e+01	1.472094770539845165e-01	-2.113697532975890581e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.298643953010637953e+00	1.278764545266521502e+01	1.499580367594129382e-01	-2.073785341908089275e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.321337899197211563e+00	1.277602564661281903e+01	1.527173403143295971e-01	-2.034189989486466232e-01	0.000000000000000000e+00
6.747544053110686101e-11	1.343962125632685689e+00	1.276337501471394731e+01	1.554861589509101139e-01	-1.994931974973517264e-01	0.000000000000000000e+00
7.067181273927477085e-11	1.366498207418685995e+00	1.274967929801243827e+01	1.582632356684860742e-01	-1.956031315683137428e-01	0.000000000000000000e+00
7.401959996915652408e-11	1.388927563054319414e+00	1.273492577681709648e+01	1.610472871239845283e-01	-1.917507500211222682e-01	0.000000000000000000e+00
7.752597488629464062e-11	1.411231505194454172e+00	1.271910325689091259e+01	1.638370068962959614e-01	-1.879379426309708001e-01	0.000000000000000000e+00
8.119844993184008328e-11	1.433391285623578204e+00	1.270220209044063964e+01	1.666310675960424037e-01	-1.841665358903329386e-01	0.000000000000000000e+00
8.504489341802668113e-11	1.455388145032820546e+00	1.268421418025386593e+01	1.694281236887530406e-01	-1.804382882240107011e-01	0.000000000000000000e+00
