pc	M	R	C	k2	j3
3.072112998861759207e-11	1.151459238154563636e+00	1.392059681810469485e+01	1.221408529003304433e-01	1.296297012806981175e-01	0.000000000000000000e+00
3.217641750250735458e-11	1.176485892362598706e+00	1.392558191194132178e+01	1.247508767703226634e-01	1.278093346090169447e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.201549674931376099e+00	1.392938243475228965e+01	1.273737992934811381e-01	1.259286315514996091e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.226628431718833179e+00	1.393195566439576538e+01	1.300083295510592041e-01	1.239932241584449785e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.251699659437820911e+00	1.393326148670810127e+01	1.326531543415562509e-01	1.220086144036202358e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.276740358122218089e+00	1.393326240483918710e+01	1.353069191501940771e-01	1.199802395907839381e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.301727108937171584e+00	1.393192341531489475e+01	1.379682341673999502e-01	1.179133768626453999e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.326636135505573133e+00	1.392921201969388889e+01	1.406356771856785703e-01	1.158131810194245742e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.351443365412225317e+00	1.392509835891335968e+01	1.433077951050434895e-01	1.136846796243668190e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.376124517632304256e+00	1.391955507743868736e+01	1.459831107420103968e-01	1.115326928944162105e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.400655158901510822e+00	1.391255747742204107e+01	1.486601233005595546e-01	1.093619465674458557e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.425010797616923064e+00	1.390408342600225744e+01	1.513373152377859021e-01	1.071769504620845304e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.449166962880311216e+00	1.389411351602710631e+01	1.540131547853228478e-01	1.049820577907490532e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.473099438806308337e+00	1.388263082430944628e+01	1.566861192817694814e-01	1.027814207526087514e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.496784120793517747e+00	1.386962084665904626e+01	1.593546765778120766e-01	1.005790002927194476e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.520196930719450501e+00	1.385507142471531061e+01	1.620172727631314091e-01	9.837857155005855225e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.543313894494997118e+00	1.383897272356762365e+01	1.646723365777279235e-01	9.618372397525663808e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.566111229904306734e+00	1.382131725621869123e+01	1.673182843685508681e-01	9.399786341777986720e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.588565438578181332e+00	1.380209985521321414e+01	1.699535261223173166e-01	9.182420073471903033e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.610653391569824899e+00	1.378131771888503998e+01	1.725764699531806001e-01	8.966574790227341274e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.632352415833906445e+00	1.375897041255871400e+01	1.751855272589775414e-01	8.752533599187971303e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.653640382006196230e+00	1.373505988916691578e+01	1.777791178433086872e-01	8.540559552504312091e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.674495829014925663e+00	1.370959044473907262e+01	1.803556799386251408e-01	8.330898149885002102e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.694898011793549264e+00	1.368256850077542097e+01	1.829136744754782662e-01	8.123773115082330576e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.714826718836004904e+00	1.365400264200630254e+01	1.854515613765457260e-01	7.919391041555365329e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.734262311087592101e+00	1.362390354813931559e+01	1.879678010456286297e-01	7.717945099615133864e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.753185811780223924e+00	1.359228394441744747e+01	1.904608612916000032e-01	7.519606229317526980e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.771578989334031684e+00	1.355915859034070081e+01	1.929292231873526720e-01	7.324532077369402816e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.789424440267747718e+00	1.352454426053680336e+01	1.953713872414409580e-01	7.132863144301718195e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.806705660869754926e+00	1.348845976206871988e+01	1.977858780380693515e-01	6.944724570103483208e-02	0.000000000000000000e+00
