pc	M	R	C	k2	j3
3.917101490809260641e-10	1.683526910650930741e+00	1.029064022719625449e+01	2.415727275399675300e-01	3.950519930102330823e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.694081474825456013e+00	1.025196448185109332e+01	2.440042751042523494e-01	3.831998567318269100e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.704146854706950709e+00	1.021261163345773326e+01	2.463998479811188302e-01	3.716553513940925452e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.713721278455806685e+00	1.017260652803289389e+01	2.487586422473763714e-01	3.604187279060482030e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.722803100344387328e+00	1.013197508997224183e+01	2.510797955229793765e-01	3.494896563558416713e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.731390974328864907e+00	1.009074373401195857e+01	2.533624251269471772e-01	3.388675515239612107e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.739483932324332516e+00	1.004893910509536248e+01	2.556056456823800893e-01	3.285509524929358660e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.747081411284314711e+00	1.000658788361360152e+01	2.578085783307991208e-01	3.185379046531076896e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.754183305733277631e+00	9.963716962459226778e+00	2.599703545677682359e-01	3.088258847233454896e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.760789984147307141e+00	9.920353171407464643e+00	2.620901265850121287e-01	2.994119432668527689e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.766902365156023835e+00	9.876523250359635853e+00	2.641670805917993303e-01	2.902924988641454943e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.772521982926740014e+00	9.832253692910351006e+00	2.662004524728197041e-01	2.814635962185333892e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.777651025741573854e+00	9.787571078910618283e+00	2.681895266842700964e-01	2.729208904405364122e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.782292342463570378e+00	9.742502036288419376e+00	2.701336401910497953e-01	2.646595783618353737e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.786449452166110730e+00	9.697073323707360970e+00	2.720321837261888698e-01	2.566746119272817622e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.790126542408343457e+00	9.651311867080931250e+00	2.738846026333310313e-01	2.489607081295995214e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.793328476050165321e+00	9.605244493841588849e+00	2.756904077521500351e-01	2.415122388997424652e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.796060750602481049e+00	9.558897675655563475e+00	2.774491794068695838e-01	2.343234048699991204e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.798329396415098147e+00	9.512298027509185516e+00	2.791605401478960413e-01	2.273882216523360686e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.800140945750110522e+00	9.465472325083913674e+00	2.808241515334751748e-01	2.207004684231624742e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.801502416770147219e+00	9.418447504556741734e+00	2.824397137104430744e-01	2.142547066120443350e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.802421315384793887e+00	9.371250508584699546e+00	2.840069725026564962e-01	2.080439945910214639e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.802905583865826111e+00	9.323908362634485414e+00	2.855257114228487714e-01	2.020624909370111882e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.802963605682128323e+00	9.276447506049366964e+00	2.869957753994272776e-01	1.963040137078993219e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.802604128651780657e+00	9.228894315169563711e+00	2.884170455591358873e-01	1.907622696357187675e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.801836241607494671e+00	9.181275211702160988e+00	2.897894344255825261e-01	1.854310950665928256e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.800669354996746518e+00	9.133616649975559554e+00	2.911128853758774837e-01	1.803043811352369671e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.799113191258602917e+00	9.085945018485872993e+00	2.923873764491325411e-01	1.753761374055990557e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.797177760073321862e+00	9.038286626255251477e+00	2.936129191360736801e-01	1.706405585078115197e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.794873313272284499e+00	8.990667121264602102e+00	2.947895724173427157e-01	1.660911782766701095e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.792210306182080215e+00	8.943111928910850494e+00	2.959174249917341792e-01	1.617227637375465502e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.789199386342873455e+00	8.895646349297603450e+00	2.969965924884497843e-01	1.575294115650977683e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.785851373310102908e+00	8.848295659335750685e+00	2.980272128442386093e-01	1.535055614366992970e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.782177245053695680e+00	8.801085038626837331e+00	2.990094485352195464e-01	1.496458749891502182e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.778188121719104897e+00	8.754039417802198741e+00	2.999434911251185332e-01	1.459449319039044825e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.773895198457049904e+00	8.707183043349079554e+00	3.008295671868122523e-01	1.423975856148125899e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.769309731754706405e+00	8.660539793204337755e+00	3.016679275980199693e-01	1.389987321533202314e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.764443052817172841e+00	8.614133369357821479e+00	3.024588451902965325e-01	1.357434740394010408e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.759306540948823327e+00	8.567987352541798884e+00	3.032026101541194785e-01	1.326270612788253526e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.753911621447455271e+00	8.522125149157645296e+00	3.038995333193584836e-01	1.296448251673965046e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.748269747493576443e+00	8.476569831376451702e+00	3.045499505812948593e-01	1.267922840291647001e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.742392312577870861e+00	8.431343853476757744e+00	3.051542198092586089e-01	1.240646335674473397e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.736290676727982429e+00	8.386469193746883377e+00	3.057127222325498606e-01	1.214591815473291779e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.729976166562727347e+00	8.341967777234319925e+00	3.062258487920208605e-01	1.189700406800529332e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.723460070418840973e+00	8.297861243182962809e+00	3.066940091823573411e-01	1.165941667222737330e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.716753625833526753e+00	8.254171085611003988e+00	3.071176259700020283e-01	1.143276526521891899e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.709867994586372175e+00	8.210918406884641030e+00	3.074971406831834009e-01	1.121668699619156329e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.702814194612370935e+00	8.168123595317613450e+00	3.078330151764101519e-01	1.101080320766179531e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.695603135229898584e+00	8.125806675152682956e+00	3.081257263150085079e-01	1.081484810318908245e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.688245642372407707e+00	8.083987459467220305e+00	3.083757660230938002e-01	1.062842691779565009e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.680752442816748404e+00	8.042685493515930872e+00	3.085836417551293676e-01	1.045124560663782641e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.673134158052439036e+00	8.001920024032068923e+00	3.087498777109120573e-01	1.028301155251275766e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.665401269352979385e+00	7.961709834322967971e+00	3.088750158942262791e-01	1.012343251787784990e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.657564062607740141e+00	7.922073022790121932e+00	3.089596155815614309e-01	9.972231199668765700e-03	0.000000000000000000e+00
4.768611697714474181e-09	1.649632697831936889e+00	7.883027313125928082e+00	3.090042552149012134e-01	9.829142984381131209e-03	0.000000000000000000e+00
4.994505115855140358e-09	1.641617198321473792e+00	7.844590269840455932e+00	3.090095228547449779e-01	9.693911619108791511e-03	0.000000000000000000e+00
5.231099308056257792e-09	1.633527466735370082e+00	7.806779008215438687e+00	3.089760313870705821e-01	9.566297283684617112e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.625373250837076400e+00	7.769610434619653283e+00	3.089044034471289946e-01	9.446063123709396228e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.617164117677442947e+00	7.733100754380757280e+00	3.087952867048955330e-01	9.332986604515289969e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.608909439044535983e+00	7.697265714166142025e+00	3.086493421750125532e-01	9.226864824595925815e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.600618448309244934e+00	7.662120741889999920e+00	3.084672500132190076e-01	9.127461278286919458e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.592300218753805119e+00	7.627680920509619433e+00	3.082497069286013192e-01	9.034612524678605275e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.583963677027500960e+00	7.593960962485463817e+00	3.079974302485683491e-01	8.948122073842840890e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.575617569802455709e+00	7.560975118194705580e+00	3.077111555573145418e-01	8.867810581218937838e-03	0.000000000000000000e+00
