pc	M	R	C	k2	j3
1.071891319205126445e-10	1.553184145274868255e+00	1.257043999457029848e+01	1.824495113042881866e-01	7.689642408294619647e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.573849981740599757e+00	1.254557786166243005e+01	1.852434659890162261e-01	7.496514306489826529e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.594230164312808506e+00	1.251963462264737892e+01	1.880310636233053223e-01	7.305370417573663067e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.614307361100024707e+00	1.249261307276275623e+01	1.908108969937974408e-01	7.116404954396705895e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.634064605279065274e+00	1.246451744238979664e+01	1.935815613610103181e-01	6.929785501872171016e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.653485331665435876e+00	1.243535337987845679e+01	1.963416563097320766e-01	6.745671330297364765e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.672553416749179345e+00	1.240512792112017593e+01	1.990897883048027006e-01	6.564219492408303325e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.691253216201170639e+00	1.237384946529445529e+01	2.018245729615748274e-01	6.385558037821785493e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.709569603077131017e+00	1.234152774521025719e+01	2.045446376036392511e-01	6.209812272123797772e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.727488002515316534e+00	1.230817379514733823e+01	2.072486235769340213e-01	6.037092718807522684e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.744994425947715699e+00	1.227379992685391841e+01	2.099351885089990877e-01	5.867497812122998702e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.762075500680682749e+00	1.223841968742385333e+01	2.126030084640722073e-01	5.701115668950740983e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.778718497272367971e+00	1.220204783104341395e+01	2.152507797563517900e-01	5.538023323643523343e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.794911353667659748e+00	1.216470028068392395e+01	2.178772207017663498e-01	5.378287352371986796e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.810642701656141274e+00	1.212639408644734118e+01	2.204810738835367989e-01	5.221956737417897398e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.825901888953118002e+00	1.208714738588186144e+01	2.230611080364148513e-01	5.069081550434775124e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.840678998400147037e+00	1.204697936231947786e+01	2.256161198001383483e-01	4.919696718264121582e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.854964866820871139e+00	1.200591020119714081e+01	2.281449356584155097e-01	4.773828370420974548e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.868751098484612294e+00	1.196396104855798370e+01	2.306464133701306707e-01	4.631494566658873185e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.882030076266494545e+00	1.192115396530139471e+01	2.331194433878908678e-01	4.492703951955927255e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.894794971252972138e+00	1.187751188253010426e+01	2.355629502582019252e-01	4.357454067333838693e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.907039748029164761e+00	1.183305855248876526e+01	2.379758937677534381e-01	4.225753998144353429e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.918759171128798346e+00	1.178781850477939130e+01	2.403572703244484798e-01	4.097575494904366622e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.929948803040075545e+00	1.174181699502345744e+01	2.427061136283011900e-01	3.972906169367056151e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.940605007769530266e+00	1.169507995718782922e+01	2.450214961547723391e-01	3.851720191447174924e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.950724940198726776e+00	1.164763396309422383e+01	2.473025288853871739e-01	3.733990197301151337e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.960306532140161817e+00	1.159950618991168092e+01	2.495483605940850558e-01	3.619677361601914695e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.969348476554474203e+00	1.155072436982266915e+01	2.517581774106560366e-01	3.508744012497733156e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.977850218179170616e+00	1.150131672664828386e+01	2.539312036422043950e-01	3.401145935100762657e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.985811941396267155e+00	1.145131193383787149e+01	2.560667019503325981e-01	3.296835670604853635e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.993234556494421605e+00	1.140073905710672086e+01	2.581639738120964367e-01	3.195762355332428667e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.000119685477292020e+00	1.134962750847602564e+01	2.602223598244878811e-01	3.097871739679381245e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.006469643955609339e+00	1.129800698903801681e+01	2.622412399007365003e-01	3.003104464333017365e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.012287430590536719e+00	1.124590745708257700e+01	2.642200340078556531e-01	2.911410318688513119e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.017576704606658389e+00	1.119335904613191701e+01	2.661582026494467845e-01	2.822719391792667676e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.022341767980540439e+00	1.114039206081425704e+01	2.680552462627771582e-01	2.736971656728568597e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.026587540585941039e+00	1.108703692155238940e+01	2.699107049731557795e-01	2.654100847986881270e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.030319538633643006e+00	1.103332412205007529e+01	2.717241585801349335e-01	2.574048810294928685e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.033543848224536710e+00	1.097928419637322506e+01	2.734952257402635811e-01	2.496741901769704286e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.036267097923435632e+00	1.092494768585938658e+01	2.752235630747495998e-01	2.422115276275354709e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.038496430278710747e+00	1.087034512448468071e+01	2.769088637078720438e-01	2.350101501366961762e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.040239469060025623e+00	1.081550698789936860e+01	2.785508561597334620e-01	2.280634494648676319e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.041504294622289883e+00	1.076046366821562117e+01	2.801493037246030604e-01	2.213645720165963518e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.042299410521126291e+00	1.070524544351241225e+01	2.817040028068685253e-01	2.149067568941112616e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.042633721185209694e+00	1.064988242933604390e+01	2.832147832603219006e-01	2.086833652912701079e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.042516502649390109e+00	1.059440455880785059e+01	2.846815070543283754e-01	2.026877029515484346e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.041957374405395154e+00	1.053884155233265574e+01	2.861040673583010174e-01	1.969133592744250552e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.040966272159101091e+00	1.048322290330618145e+01	2.874823873106124861e-01	1.913536551145237144e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.039553416407357656e+00	1.042757786390388297e+01	2.888164181603215530e-01	1.860022469074121276e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.037729288629739788e+00	1.037193539387549635e+01	2.901061394699487317e-01	1.808528013062388543e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.035504603554004532e+00	1.031632417225571530e+01	2.913515570105599251e-01	1.758992052497532904e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.032890284697217886e+00	1.026077254293047147e+01	2.925527029188610406e-01	1.711352890404673616e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.029897438941897558e+00	1.020530851196565436e+01	2.937096342465582710e-01	1.665550993870163268e-02	0.000000000000000000e+00
