pc	M	R	C	k2	j3
4.297004704320835313e-10	1.996241035760990989e+00	1.089306526553311016e+01	2.706033123051147515e-01	3.279734009552606744e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.011018105604746253e+00	1.086288785084274622e+01	2.733637476929390853e-01	3.165575976965823851e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.025178479642236073e+00	1.083194137281693337e+01	2.760750999226841418e-01	3.055120169880367470e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.038717881542325028e+00	1.080024656713125886e+01	2.787364064613957471e-01	2.948326379926604832e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.051632905858140177e+00	1.076782557292623466e+01	2.813467347771393401e-01	2.845149932169852014e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.063921437739971498e+00	1.073470084930173130e+01	2.839052678338399582e-01	2.745538589506419519e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.075582415180802887e+00	1.070089601616465913e+01	2.864112506688246684e-01	2.649433992261775866e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.086615906592744096e+00	1.066643534270524896e+01	2.888640152220695034e-01	2.556772573943961319e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.097022836837550308e+00	1.063134389340876851e+01	2.912629396864851450e-01	2.467486923727982978e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.106805320392553860e+00	1.059564705038880383e+01	2.936075088947155409e-01	2.381503516140949517e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.115966510468998418e+00	1.055937092386334086e+01	2.958972841261186537e-01	2.298749729674352815e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.124510233712578966e+00	1.052254230300345661e+01	2.981318548289624837e-01	2.219146664170984495e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.132441483254452042e+00	1.048518799031908877e+01	3.003109280500940725e-01	2.142611939963740345e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.139765854823750146e+00	1.044733561491330320e+01	3.024342285185515622e-01	2.069066658506833051e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.146489919952796033e+00	1.040901272292627411e+01	3.045015789896838299e-01	1.998428447192428931e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.152620982366032720e+00	1.037024709147634915e+01	3.065128595518026300e-01	1.930610506295469056e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.158167085373291716e+00	1.033106705783140455e+01	3.084680011388651888e-01	1.865522618779970332e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.163136848603908202e+00	1.029150084592058256e+01	3.103669843415037266e-01	1.803104540857380228e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.167539618502415610e+00	1.025157668350490070e+01	3.122098601104035809e-01	1.743247294690767127e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.171385328995838471e+00	1.021132301760491501e+01	3.139967259123768173e-01	1.685880388047569789e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.174684359499189590e+00	1.017076825038823529e+01	3.157277156284280517e-01	1.630911641759842656e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.177447730266957482e+00	1.012994058433471523e+01	3.174030352540338495e-01	1.578266956081551126e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.179686775587481140e+00	1.008886842974313858e+01	3.190229054188102875e-01	1.527864372197372533e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.181413327683017656e+00	1.004757980300183995e+01	3.205876093640484537e-01	1.479623627639720627e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.182639523290910155e+00	1.000610276657328157e+01	3.220974534531381717e-01	1.433468301736290189e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.183377897240147192e+00	9.964464994686201393e+00	3.235527971949403447e-01	1.389322138410154471e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.183641205482900638e+00	9.922694136165725709e+00	3.249540180201375694e-01	1.347110843386034075e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.183442496309179415e+00	9.880817454019220847e+00	3.263015357979905939e-01	1.306763986148403583e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.182795010450032880e+00	9.838862097441481325e+00	3.275957915069978021e-01	1.268209738111869024e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.181712154324001673e+00	9.796854798278591403e+00	3.288372554436564954e-01	1.231378883425660563e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.180207518756203111e+00	9.754821961965539856e+00	3.300264293710981067e-01	1.196207429302148344e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.178294766454074161e+00	9.712789804033095109e+00	3.311638270949772145e-01	1.162630036916271516e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.175987670557981701e+00	9.670784073502067812e+00	3.322499916482860582e-01	1.130585158354680507e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.173300037538766993e+00	9.628830267416482513e+00	3.332854783245086661e-01	1.100012635775753783e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.170245707802953117e+00	9.586953423392577278e+00	3.342708637478362665e-01	1.070854687244728737e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.166838524373150499e+00	9.545178260438042628e+00	3.352067380834465871e-01	1.043055442861119675e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.163092309945373604e+00	9.503529103978953785e+00	3.360937058276288747e-01	1.016561702739167579e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.159020835571350716e+00	9.462029902221399169e+00	3.369323820410884407e-01	9.913208619351313033e-03	0.000000000000000000e+00
2.494508135230316413e-09	2.154637815839373083e+00	9.420704079376648110e+00	3.377233984117580246e-01	9.672833260154379414e-03	0.000000000000000000e+00
2.612675225563326382e-09	2.149956892848579493e+00	9.379574818017585969e+00	3.384673922341893681e-01	9.444019188790236594e-03	0.000000000000000000e+00
