pc	M	R	C	k2	j3
1.464971398307287854e-11	4.913118919743148516e-01	1.229551972873825960e+01	5.900388667261768222e-02	8.851291727856577807e-02	0.000000000000000000e+00
1.534368408930013065e-11	5.062677852766819253e-01	1.226226128728748677e+01	6.096491356748315327e-02	9.053559352839614383e-02	0.000000000000000000e+00
1.607052818261638620e-11	5.215790535828999097e-01	1.223168737185210198e+01	6.296569546051188071e-02	9.245397680245576177e-02	0.000000000000000000e+00
1.683180353330955093e-11	5.372466739045517192e-01	1.220361215815448119e+01	6.500631883107327313e-02	9.426371869297300865e-02	0.000000000000000000e+00
1.762914118095944293e-11	5.532711606183280395e-01	1.217785990275332431e+01	6.708683365102176277e-02	9.596099648745781696e-02	0.000000000000000000e+00
1.846424942895546448e-11	5.696525205856299845e-01	1.215426409501706928e+01	6.920724953919045463e-02	9.754238193118890121e-02	0.000000000000000000e+00
1.933891750455232057e-11	5.863901773846322829e-01	1.213266688488898559e+01	7.136752701634804796e-02	9.900507842373176826e-02	0.000000000000000000e+00
2.025501939230666486e-11	6.034830087511425800e-01	1.211291830916278478e+01	7.356758397187691811e-02	1.003465703830093148e-01	0.000000000000000000e+00
2.121451784910627571e-11	6.209293721320331416e-01	1.209487565860971969e+01	7.580730039169392143e-02	1.015649103992407459e-01	0.000000000000000000e+00
2.221946860939528424e-11	6.387270634419042192e-01	1.207840311994220528e+01	7.808651358212212457e-02	1.026586359619168359e-01	0.000000000000000000e+00
2.327202478960412005e-11	6.568733015351754245e-01	1.206337120896870552e+01	8.040501800137961341e-02	1.036267333962460763e-01	0.000000000000000000e+00
2.437444150122221807e-11	6.753646948698612817e-01	1.204965639456402471e+01	8.276256196671603893e-02	1.044686084851144253e-01	0.000000000000000000e+00
2.552908068239516723e-11	6.941972157822902112e-01	1.203714066698563556e+01	8.515884583727813262e-02	1.051841296518834373e-01	0.000000000000000000e+00
2.673841615839943880e-11	7.133661726396567371e-01	1.202571123575947709e+01	8.759351923782558724e-02	1.057735859748934332e-01	0.000000000000000000e+00
2.800503894183625342e-11	7.328661882941827077e-01	1.201526013861464115e+01	9.006617982522206745e-02	1.062376652604500177e-01	0.000000000000000000e+00
2.933166278390048099e-11	7.526911794969672886e-01	1.200568391776590182e+01	9.257637188821410401e-02	1.065774367934330946e-01	0.000000000000000000e+00
3.072112998861759207e-11	7.728343424892876179e-01	1.199688347011655054e+01	9.512358449396353388e-02	1.067943844037043399e-01	0.000000000000000000e+00
3.217641750250735458e-11	7.932881909774954776e-01	1.198876367560999867e+01	9.770725784651236590e-02	1.068902751424094244e-01	0.000000000000000000e+00
3.370064329271925032e-11	8.140445227426601482e-01	1.198123323469275725e+01	1.003267793752972287e-01	1.068672996433771977e-01	0.000000000000000000e+00
3.529707302730657668e-11	8.350944083871918444e-01	1.197420456618184836e+01	1.029814820055822283e-01	1.067278892984827171e-01	0.000000000000000000e+00
3.696912707195032437e-11	8.564281700476040760e-01	1.196759354291363486e+01	1.056706425272970207e-01	1.064748421147619778e-01	0.000000000000000000e+00
3.872038781812557004e-11	8.780353888641286852e-01	1.196131943166752798e+01	1.083934817896757830e-01	1.061111922441480143e-01	0.000000000000000000e+00
4.055460735840827506e-11	8.999048810147014521e-01	1.195530473732447874e+01	1.111491617639902285e-01	1.056402432461800989e-01	0.000000000000000000e+00
4.247571552536894126e-11	9.220247207352759711e-01	1.194947483035951663e+01	1.139367904615578297e-01	1.050655131766094902e-01	0.000000000000000000e+00
4.448782831127576069e-11	9.443822049786433359e-01	1.194375836979535599e+01	1.167554121776779308e-01	1.043907776589883402e-01	0.000000000000000000e+00
4.659525668664686662e-11	9.669638911093513256e-01	1.193808664368047623e+01	1.196040167660590015e-01	1.036199613537702457e-01	0.000000000000000000e+00
4.880251583654433574e-11	9.897555894091759621e-01	1.193239378333095324e+01	1.224815350988977397e-01	1.027572024793028255e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.012742495470297044e+00	1.192661657833051692e+01	1.253868555041832700e-01	1.018067294611017665e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.035909140611650958e+00	1.192069442626070597e+01	1.283188163095242140e-01	1.007729580384805479e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.059239366781753233e+00	1.191456927329152471e+01	1.312762013581569853e-01	9.966034028603260042e-02	0.000000000000000000e+00
5.872786613189488850e-11	1.082716343205522902e+00	1.190818557051938242e+01	1.342577403838645100e-01	9.847350322527941013e-02	0.000000000000000000e+00
6.150985788580503926e-11	1.106322591908701414e+00	1.190149022639021403e+01	1.372621103858205072e-01	9.721704741847299325e-02	0.000000000000000000e+00
6.442363508721370414e-11	1.130040013436343749e+00	1.189443255097579666e+01	1.402879369889116212e-01	9.589566142641350877e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.153849924491376244e+00	1.188696427701607483e+01	1.433337962408284261e-01	9.451405104927344814e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.177733083635214895e+00	1.187903941987458545e+01	1.463982166800063267e-01	9.307694281009563919e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.201669730463482910e+00	1.187061444946454358e+01	1.494796791764885224e-01	9.158905553285766332e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.225639648988539721e+00	1.186164792176864147e+01	1.525766262735120948e-01	9.005501136052293520e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.249622259139221647e+00	1.185210097862688983e+01	1.556874640590385772e-01	8.847949285417583409e-02	0.000000000000000000e+00
8.504489341802668113e-11	1.273596733591458641e+00	1.184193664766219811e+01	1.588105823311861953e-01	8.686703871317770498e-02	0.000000000000000000e+00
8.907354638610458163e-11	1.297541884066790718e+00	1.183112035037501464e+01	1.619443305024361179e-01	8.522213696687833129e-02	0.000000000000000000e+00
9.329304026284695888e-11	1.321436214407170295e+00	1.181961964223146921e+01	1.650870239740581391e-01	8.354916892451584587e-02	0.000000000000000000e+00
9.771241535346501225e-11	1.345257974850186278e+00	1.180740419279623943e+01	1.682369475358681532e-01	8.185243335313559243e-02	0.000000000000000000e+00
1.023411402105452712e-10	1.368985208653158203e+00	1.179444597774335612e+01	1.713923546391365182e-01	8.013611477533554017e-02	0.000000000000000000e+00
1.071891319205126445e-10	1.392595852540044143e+00	1.178071888098507713e+01	1.745514817086320225e-01	7.840424099014021986e-02	0.000000000000000000e+00
1.122667773510811312e-10	1.416067729299828271e+00	1.176619915660447724e+01	1.777125365549165614e-01	7.666077351297283238e-02	0.000000000000000000e+00
1.175849554052158201e-10	1.439378664188981194e+00	1.175086511002799128e+01	1.808737134237713706e-01	7.490946910528595293e-02	0.000000000000000000e+00
1.231550603292826197e-10	1.462506555477344872e+00	1.173469717139913371e+01	1.840331966597268110e-01	7.315391912674759634e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.485429440520932509e+00	1.171767786209504081e+01	1.871891653479307305e-01	7.139765080511183137e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.508125701777234484e+00	1.169979167839323075e+01	1.903398169990810351e-01	6.964394891014437372e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.530573927432720804e+00	1.168102508792573957e+01	1.934833460734422250e-01	6.789592704212366048e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.552752949769713675e+00	1.166136653421294156e+01	1.966179446528051322e-01	6.615656711189053796e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.574641894796155572e+00	1.164080640654415255e+01	1.997418051112477833e-01	6.442860868585000012e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.596220250518460171e+00	1.161933704008513324e+01	2.028531246925510123e-01	6.271475579305589576e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.617467939281943323e+00	1.159695269419070129e+01	2.059501110458678563e-01	6.101738501254901775e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.638365355782365640e+00	1.157364954176705574e+01	2.090309833000193462e-01	5.933880203349664595e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.658893494909031041e+00	1.154942550183051253e+01	2.120939875663582219e-01	5.768111543156021620e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.679033939448422164e+00	1.152428049397364163e+01	2.151373871223467571e-01	5.604624428901314875e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.698768963625358674e+00	1.149821618535736256e+01	2.181594766343007419e-01	5.443594855171614288e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.718081731412693047e+00	1.147123576417152258e+01	2.211586087411132051e-01	5.285182809260102060e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.736956141120014507e+00	1.144334404117760151e+01	2.241331694047874468e-01	5.129532087871815221e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.755376810075440108e+00	1.141454744745421657e+01	2.270815730451096193e-01	4.976765142364020234e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.773329089621868304e+00	1.138485397848604919e+01	2.300022627257055363e-01	4.826999254161172537e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.790799127420168224e+00	1.135427318544138942e+01	2.328937157228881394e-01	4.680330821397810093e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.807773931124705857e+00	1.132281602543502075e+01	2.357544524309433120e-01	4.536844119480492460e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.824241364357743977e+00	1.129049499195773087e+01	2.385830309991195386e-01	4.396609116642456044e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.840190223442912831e+00	1.125732392893261036e+01	2.413780591943285314e-01	4.259685821349850493e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.855610241240460700e+00	1.122331807249214997e+01	2.441381923524477415e-01	4.126118936380684943e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.870492139751905425e+00	1.118849397123274159e+01	2.468621405007339342e-01	3.995943754669745163e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.884827778991684299e+00	1.115286902646662703e+01	2.495486971366804585e-01	3.869178050006782249e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.898609966015970096e+00	1.111646175046536555e+01	2.521967079619059082e-01	3.745844355937032882e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.911832438478833440e+00	1.107929161195872148e+01	2.548050715460061788e-01	3.625935564052321092e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.924489800560015507e+00	1.104137917583067363e+01	2.573727271449095522e-01	3.509449520183332422e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.936577564901961646e+00	1.100274599329538994e+01	2.598986623367243731e-01	3.396371740133178468e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.948092163874778571e+00	1.096341450983627652e+01	2.623819165573508250e-01	3.286682373539115409e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.959030966545589614e+00	1.092340805640834311e+01	2.648215837338350753e-01	3.180352696774815802e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.969392252058909332e+00	1.088275078976729304e+01	2.672168104649312870e-01	3.077348893236191846e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.979175241377168826e+00	1.084146764324723300e+01	2.695668020694085287e-01	2.977631762094538892e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.988380103993613535e+00	1.079958425495847330e+01	2.718708261206711496e-01	2.881155414986776020e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.997007982756157318e+00	1.075712647365055474e+01	2.741282295402970859e-01	2.787869096894158780e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.005060934368986914e+00	1.071412036222248254e+01	2.763384323898440686e-01	2.697718575647776659e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.012541691410834943e+00	1.067059266969959630e+01	2.785008846882170430e-01	2.610646541001112458e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.019453747691358547e+00	1.062657053843589061e+01	2.806150868149711597e-01	2.526590262285176997e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.025801305494947968e+00	1.058208158650028707e+01	2.826805815725521587e-01	2.445487842046063787e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.031589263306640802e+00	1.053715377804362952e+01	2.846969574393140578e-01	2.367273098171698495e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.036823234894342249e+00	1.049181540583785832e+01	2.866638534855247000e-01	2.291879560068624255e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.041509472077063236e+00	1.044609509368453182e+01	2.885809503482780758e-01	2.219239664124129929e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.045654913987992263e+00	1.040002168905212621e+01	2.904479820614249141e-01	2.149283044807294429e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.049267138815072276e+00	1.035362421621645979e+01	2.922647327636091474e-01	2.081939851220422980e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.052354366834434174e+00	1.030693122720009747e+01	2.940310579499476606e-01	2.017138929364929723e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.054925347285434523e+00	1.025997105078588767e+01	2.957468644012306025e-01	1.954807074442102555e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.056989236631314721e+00	1.021277220610340919e+01	2.974120832768785694e-01	1.894873658012404330e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.058555608778287027e+00	1.016536327302332587e+01	2.990266772151536356e-01	1.837267665799710570e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.059634437940951024e+00	1.011777284776960251e+01	3.005906412562053265e-01	1.781919363656734104e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.060236053802755762e+00	1.007002952916366922e+01	3.021039988655550568e-01	1.728758439179743991e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.060371160979253435e+00	1.002216188101859018e+01	3.035668080615904763e-01	1.677716563554868326e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.060050787615574031e+00	9.974198342898853653e+00	3.049791588439029755e-01	1.628727742743704340e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.059286299266013920e+00	9.926167299475666894e+00	3.063411754367726947e-01	1.581723743132357196e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.058089365541906357e+00	9.878096857719157242e+00	3.076530205709362975e-01	1.536639707928294171e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.056471883059900918e+00	9.830014201745846947e+00	3.089149067618786049e-01	1.493411356202998391e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.054445932385935869e+00	9.781946133732800419e+00	3.101270758995963162e-01	1.451974812215139563e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.052023702910762637e+00	9.733919410863329347e+00	3.112897794215100378e-01	1.412269080069790926e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.049217531930011216e+00	9.685960625554072223e+00	3.124032897609000381e-01	1.374233844991021129e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.046039850907677593e+00	9.638096169212108322e+00	3.134678952606765878e-01	1.337811731217582872e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.042503186797379744e+00	9.590352226472191433e+00	3.144839024054607024e-01	1.302945926169055482e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.038620145063810618e+00	9.542754759989051649e+00	3.154516355703830821e-01	1.269581480532112026e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.034403437025761541e+00	9.495329411718495649e+00	3.163714464094944945e-01	1.237665733830522856e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.029865800975040990e+00	9.448101616105660128e+00	3.172436998241581763e-01	1.207147080644775140e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.025019987286233558e+00	9.401096121099254077e+00	3.180687894852136655e-01	1.177975718635540167e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.019878690366181395e+00	9.354336568581247846e+00	3.188471436028595396e-01	1.150102475936420898e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.014454558721202826e+00	9.307846369793429275e+00	3.195791989135063349e-01	1.123480507119904541e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.008760198247466544e+00	9.261648693430769796e+00	3.202654029825464654e-01	1.098063881589772875e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.002808155076432950e+00	9.215766474711694300e+00	3.209062125311709091e-01	1.073811086125247248e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.996610924765464201e+00	9.170222368198114538e+00	3.215020978779500882e-01	1.050682764069181714e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.990180914328254058e+00	9.125038757047878590e+00	3.220535378610338006e-01	1.028625223996268954e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.983530478534915709e+00	9.080237679374084436e+00	3.225610295772026181e-01	1.007613675184538052e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.976671878655847703e+00	9.035840868695023786e+00	3.230250816290188287e-01	9.876068012349322953e-03	0.000000000000000000e+00
3.144035471591500167e-09	1.969617279136459009e+00	8.991869632578131544e+00	3.234462191501596973e-01	9.685684228584930458e-03	0.000000000000000000e+00
3.292971255097148186e-09	1.962378628993089125e+00	8.948344100373747168e+00	3.238249927620758251e-01	9.504634021915561032e-03	0.000000000000000000e+00
3.448962260405766611e-09	1.954967669041903777e+00	8.905283641849191412e+00	3.241619661362821758e-01	9.332587899092387174e-03	0.000000000000000000e+00
3.612342699709437910e-09	1.947396020320109944e+00	8.862707380978205762e+00	3.244577130297814360e-01	9.169222647653510125e-03	0.000000000000000000e+00
3.783462617131932968e-09	1.939675170483773581e+00	8.820634074588701523e+00	3.247128203597120510e-01	9.014232696578269519e-03	0.000000000000000000e+00
3.962688638701478467e-09	1.931816492163625609e+00	8.779082245020020991e+00	3.249278873064165851e-01	8.867319961263348677e-03	0.000000000000000000e+00
4.150404757850472502e-09	1.923831203469407392e+00	8.738069980673939696e+00	3.251035268930284050e-01	8.728208999788893488e-03	0.000000000000000000e+00
4.347013158125017173e-09	1.915730395139566333e+00	8.697615159879303448e+00	3.252403630602771489e-01	8.596628066256975856e-03	0.000000000000000000e+00
4.552935074866938773e-09	1.907525000791771230e+00	8.657735143518056731e+00	3.253390378353029355e-01	8.472314553462629780e-03	0.000000000000000000e+00
4.768611697714474181e-09	1.899225812083827902e+00	8.618446998870837206e+00	3.254002062966805386e-01	8.355023229208986477e-03	0.000000000000000000e+00
4.994505115855140358e-09	1.890843360510348736e+00	8.579766818444310772e+00	3.254245426947893760e-01	8.244523606445871081e-03	0.000000000000000000e+00
5.231099308056257792e-09	1.882387831964654534e+00	8.541709678283428531e+00	3.254127279728344369e-01	8.140578676348273271e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.873869292212414273e+00	8.504290214614227850e+00	3.253654671759059203e-01	8.042970224047683164e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.865297591856631909e+00	8.467522658768054100e+00	3.252834721689396025e-01	7.951490209069315973e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.856682428208347613e+00	8.431420874297455015e+00	3.251674712289261415e-01	7.865935375278500230e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.848033327356016331e+00	8.395998273769698983e+00	3.250182094498805796e-01	7.786117458385627584e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.839359627393880592e+00	8.361267846260169279e+00	3.248364449849021063e-01	7.711852635225646332e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.830670498437449334e+00	8.327242097757691752e+00	3.246229550471197989e-01	7.642958445529201249e-03	0.000000000000000000e+00
7.232633896483518810e-09	1.821974913323055389e+00	8.293933115830666836e+00	3.243785283399813202e-01	7.579279299020711368e-03	0.000000000000000000e+00
